names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Pak4,0.25184852,1.1169384,0.8011581495821369,1.0,p7,19,1.1169384,-0.0,False,not_significant
Gnb1,0.25114894,-0.1883753,0.8016989562630584,1.0,p7,19,0.1883753,-0.0,False,not_significant
Ptprz1,0.25044936,0.2591859,0.8022398579712928,1.0,p7,19,0.2591859,-0.0,False,not_significant
Mdh1,0.24765106,0.8793812,0.804404410113874,1.0,p7,19,0.8793812,-0.0,False,not_significant
Fbxo31,0.24345358,0.44822946,0.8076540469128015,1.0,p7,19,0.44822946,-0.0,False,not_significant
Mki67,0.23785694,0.14394563,0.8119920549329597,1.0,p7,19,0.14394563,-0.0,False,not_significant
Laptm5,0.2357582,2.9755974,0.8136203046227721,1.0,p7,19,2.9755974,-0.0,False,not_significant
Boc,0.2357582,2.6379852,0.8136203046227721,1.0,p7,19,2.6379852,-0.0,False,not_significant
Dync1i1,0.2357582,3.058932,0.8136203046227721,1.0,p7,19,3.058932,-0.0,False,not_significant
Ephb4,0.2357582,2.6720235,0.8136203046227721,1.0,p7,19,2.6720235,-0.0,False,not_significant
Sdc4,0.2357582,3.7084486,0.8136203046227721,1.0,p7,19,3.7084486,-0.0,False,not_significant
Gria4,0.2357582,2.646344,0.8136203046227721,1.0,p7,19,2.646344,-0.0,False,not_significant
Cdkn2c,0.23435904,1.961913,0.8147062525277668,1.0,p7,19,1.961913,-0.0,False,not_significant
Cstb,0.23435904,2.6513977,0.8147062525277668,1.0,p7,19,2.6513977,-0.0,False,not_significant
Sec22b,0.23435904,2.3904052,0.8147062525277668,1.0,p7,19,2.3904052,-0.0,False,not_significant
C1qa,0.23435904,2.3354425,0.8147062525277668,1.0,p7,19,2.3354425,-0.0,False,not_significant
Chrm2,0.23435904,2.248554,0.8147062525277668,1.0,p7,19,2.248554,-0.0,False,not_significant
Trim25,0.23435904,2.1802514,0.8147062525277668,1.0,p7,19,2.1802514,-0.0,False,not_significant
Cx3cl1,0.23435904,2.1039853,0.8147062525277668,1.0,p7,19,2.1039853,-0.0,False,not_significant
Sst,0.23435904,2.2278774,0.8147062525277668,1.0,p7,19,2.2278774,-0.0,False,not_significant
Dhx16,0.23295988,1.1924752,0.8157925565793148,1.0,p7,19,1.1924752,-0.0,False,not_significant
Insc,0.23295988,1.7049356,0.8157925565793148,1.0,p7,19,1.7049356,-0.0,False,not_significant
Slc4a4,0.2287624,0.45387653,0.8190535854981733,1.0,p7,19,0.45387653,-0.0,False,not_significant
Ptprj,0.22666366,0.14096874,0.8206852781708194,1.0,p7,19,0.14096874,-0.0,False,not_significant
Apoe,0.22526452,0.019976998,0.8217735050363978,1.0,p7,19,0.019976998,-0.0,False,not_significant
S100b,0.22106704,1.5194058,0.825040235789866,1.0,p7,19,1.5194058,-0.0,False,not_significant
Pak6,0.21407124,0.92509335,0.8304914992526388,1.0,p7,19,0.92509335,-0.0,False,not_significant
Fzd3,0.21407124,0.11940912,0.8304914992526388,1.0,p7,19,0.11940912,-0.0,False,not_significant
Gria3,0.21267208,0.82466614,0.8315827404853271,1.0,p7,19,0.82466614,-0.0,False,not_significant
Fbxo28,0.21127293,0.7969063,0.8326743064781471,1.0,p7,19,0.7969063,-0.0,False,not_significant
Plxnc1,0.2084746,0.77172655,0.8348584045787906,1.0,p7,19,0.77172655,-0.0,False,not_significant
Slc38a3,0.2084746,0.38097084,0.8348584045787906,1.0,p7,19,0.38097084,-0.0,False,not_significant
Cxcl12,0.2084746,0.64437294,0.8348584045787906,1.0,p7,19,0.64437294,-0.0,False,not_significant
Stx8,0.20287798,0.413196,0.8392304079784392,1.0,p7,19,0.413196,-0.0,False,not_significant
Diablo,0.20287798,0.41147548,0.8392304079784392,1.0,p7,19,0.41147548,-0.0,False,not_significant
Atp6v1a,0.20147882,0.14703359,0.8403241900437574,1.0,p7,19,0.14703359,-0.0,False,not_significant
Atp1a1,0.20007966,0.47562018,0.8414182804905228,1.0,p7,19,0.47562018,-0.0,False,not_significant
Chd7,0.1986805,0.009861975,0.8425126772632393,1.0,p7,19,0.009861975,-0.0,False,not_significant
Neurod6,0.1986805,0.48337388,0.8425126772632393,1.0,p7,19,0.48337388,-0.0,False,not_significant
Jun,0.1951826,0.65882427,0.8452499958658867,1.0,p7,19,0.65882427,-0.0,False,not_significant
Cdh2,0.19028555,0.054643787,0.849085375414528,1.0,p7,19,0.054643787,-0.0,False,not_significant
Gabbr1,0.18888639,0.059465777,0.8501818587673668,1.0,p7,19,0.059465777,-0.0,False,not_significant
Unc13b,0.18888639,0.18281984,0.8501818587673668,1.0,p7,19,0.18281984,-0.0,False,not_significant
Cers1,0.18888639,0.8412347,0.8501818587673668,1.0,p7,19,0.8412347,-0.0,False,not_significant
Sox9,0.18818681,-0.036368452,0.8507302092553337,1.0,p7,19,0.036368452,-0.0,False,not_significant
Plxnb2,0.18468891,0.40859655,0.8534730394543362,1.0,p7,19,0.40859655,-0.0,False,not_significant
Cdkn1b,0.18468891,-0.0371997,0.8534730394543362,1.0,p7,19,0.0371997,-0.0,False,not_significant
Ntsr2,0.18468891,0.49279332,0.8534730394543362,1.0,p7,19,0.49279332,-0.0,False,not_significant
Cdk5r1,0.18259019,0.39129925,0.8551195904500921,1.0,p7,19,0.39129925,-0.0,False,not_significant
March6,0.17909229,-0.04375593,0.8578652410755884,1.0,p7,19,0.04375593,-0.0,False,not_significant
Atp6v1h,0.17769313,0.007969804,0.8589639848986887,1.0,p7,19,0.007969804,-0.0,False,not_significant
Tgfb2,0.17279607,0.13868555,0.8628117260845192,1.0,p7,19,0.13868555,-0.0,False,not_significant
Stx3,0.17069733,1.7231326,0.8644617603768582,1.0,p7,19,1.7231326,-0.0,False,not_significant
Chrna1,0.17069733,2.0596092,0.8644617603768582,1.0,p7,19,2.0596092,-0.0,False,not_significant
Gngt2,0.17069733,1.6787407,0.8644617603768582,1.0,p7,19,1.6787407,-0.0,False,not_significant
Prom1,0.17069733,1.9438273,0.8644617603768582,1.0,p7,19,1.9438273,-0.0,False,not_significant
Ephb3,0.17069733,1.5621686,0.8644617603768582,1.0,p7,19,1.5621686,-0.0,False,not_significant
Efna4,0.16929817,1.5298058,0.8655621121345244,1.0,p7,19,1.5298058,-0.0,False,not_significant
Rnd1,0.16929817,1.2473633,0.8655621121345244,1.0,p7,19,1.2473633,-0.0,False,not_significant
Itgb2l,0.16929817,0.9985932,0.8655621121345244,1.0,p7,19,0.9985932,-0.0,False,not_significant
Grm5,0.16929817,1.1501915,0.8655621121345244,1.0,p7,19,1.1501915,-0.0,False,not_significant
Dlx2,0.16789901,1.1071055,0.8666627245688137,1.0,p7,19,1.1071055,-0.0,False,not_significant
Thrsp,0.16789901,0.67213094,0.8666627245688137,1.0,p7,19,0.67213094,-0.0,False,not_significant
Camk2d,0.16649985,0.8539336,0.8677635955863655,1.0,p7,19,0.8539336,-0.0,False,not_significant
Nsf,0.16370153,0.14246392,0.8699661049903038,1.0,p7,19,0.14246392,-0.0,False,not_significant
Grk3,0.16230237,0.58083975,0.8710677391824949,1.0,p7,19,0.58083975,-0.0,False,not_significant
Mast3,0.15880449,1.240069,0.8738229146698271,1.0,p7,19,1.240069,-0.0,False,not_significant
Apba1,0.15740533,-0.004571641,0.8749254153501589,1.0,p7,19,0.004571641,-0.0,False,not_significant
Crkl,0.15250827,0.08260757,0.8787860662417517,1.0,p7,19,0.08260757,-0.0,False,not_significant
Erbb4,0.15040953,1.2126417,0.880441519154525,1.0,p7,19,1.2126417,-0.0,False,not_significant
Ocln,0.14970995,28.631077,0.880993453290671,1.0,p7,19,28.631077,-0.0,False,not_significant
Etv1,0.14970995,25.946077,0.880993453290671,1.0,p7,19,25.946077,-0.0,False,not_significant
Tuba3a,0.14970995,27.63775,0.880993453290671,1.0,p7,19,27.63775,-0.0,False,not_significant
Icam1,0.14970995,26.489687,0.880993453290671,1.0,p7,19,26.489687,-0.0,False,not_significant
Cul3,0.14970995,25.439335,0.880993453290671,1.0,p7,19,25.439335,-0.0,False,not_significant
Cdh3,0.14970995,27.633026,0.880993453290671,1.0,p7,19,27.633026,-0.0,False,not_significant
Atp6v1f,0.14970995,26.73366,0.880993453290671,1.0,p7,19,26.73366,-0.0,False,not_significant
Notum,0.14970995,26.158878,0.880993453290671,1.0,p7,19,26.158878,-0.0,False,not_significant
Itgam,0.14970995,25.723854,0.880993453290671,1.0,p7,19,25.723854,-0.0,False,not_significant
Chat,0.14970995,27.758621,0.880993453290671,1.0,p7,19,27.758621,-0.0,False,not_significant
Unc5c,0.14970995,26.686842,0.880993453290671,1.0,p7,19,26.686842,-0.0,False,not_significant
Gngt1,0.14970995,27.918732,0.880993453290671,1.0,p7,19,27.918732,-0.0,False,not_significant
En1,0.14970995,27.955008,0.880993453290671,1.0,p7,19,27.955008,-0.0,False,not_significant
Tac2,0.14970995,27.495869,0.880993453290671,1.0,p7,19,27.495869,-0.0,False,not_significant
Kl,0.14970995,28.084942,0.880993453290671,1.0,p7,19,28.084942,-0.0,False,not_significant
Pard3,0.14970995,25.834587,0.880993453290671,1.0,p7,19,25.834587,-0.0,False,not_significant
Cdc42,0.14970995,25.288425,0.880993453290671,1.0,p7,19,25.288425,-0.0,False,not_significant
Slc6a3,0.14970995,26.694633,0.880993453290671,1.0,p7,19,26.694633,-0.0,False,not_significant
Fadd,0.14970995,26.373022,0.880993453290671,1.0,p7,19,26.373022,-0.0,False,not_significant
Gng11,0.14970995,27.078873,0.880993453290671,1.0,p7,19,27.078873,-0.0,False,not_significant
Trpc6,0.14970995,27.925484,0.880993453290671,1.0,p7,19,27.925484,-0.0,False,not_significant
Pard6b,0.14970995,26.997988,0.880993453290671,1.0,p7,19,26.997988,-0.0,False,not_significant
Kcnk4,0.14970995,27.54363,0.880993453290671,1.0,p7,19,27.54363,-0.0,False,not_significant
Cenpa,0.14970995,27.53198,0.880993453290671,1.0,p7,19,27.53198,-0.0,False,not_significant
Rac2,0.14970995,27.108118,0.880993453290671,1.0,p7,19,27.108118,-0.0,False,not_significant
Vip,0.14970995,27.260818,0.880993453290671,1.0,p7,19,27.260818,-0.0,False,not_significant
Kcnt2,0.14970995,26.33553,0.880993453290671,1.0,p7,19,26.33553,-0.0,False,not_significant
Cxcr4,0.14970995,25.384623,0.880993453290671,1.0,p7,19,25.384623,-0.0,False,not_significant
Cd6,0.14970995,27.871294,0.880993453290671,1.0,p7,19,27.871294,-0.0,False,not_significant
Itga9,0.14970995,26.408613,0.880993453290671,1.0,p7,19,26.408613,-0.0,False,not_significant
Hoxa9,0.14970995,27.256697,0.880993453290671,1.0,p7,19,27.256697,-0.0,False,not_significant
Arhgef12,0.1483108,0.12147616,0.8820974947266825,1.0,p7,19,0.12147616,-0.0,False,not_significant
Vim,0.14691164,0.2445619,0.883201765286406,1.0,p7,19,0.2445619,-0.0,False,not_significant
Pak1,0.14411332,-0.1641525,0.8854109853170059,1.0,p7,19,0.1641525,-0.0,False,not_significant
Ripk1,0.14341374,0.47552803,0.8859634302212123,1.0,p7,19,0.47552803,-0.0,False,not_significant
Olig2,0.13571838,-0.15417697,0.8920439241831539,1.0,p7,19,0.15417697,-0.0,False,not_significant
Cntn1,0.1315209,-0.19339421,0.8953632578835016,1.0,p7,19,0.19339421,-0.0,False,not_significant
Vhl,0.1245251,0.70674354,0.9008995255544618,1.0,p7,19,0.70674354,-0.0,False,not_significant
Ntng2,0.12382553,-0.53703964,0.9014534221007431,1.0,p7,19,0.53703964,-0.0,False,not_significant
Lrig2,0.12172679,0.66306794,0.9031153985743543,1.0,p7,19,0.66306794,-0.0,False,not_significant
Csf1,0.11892847,0.2943727,0.9053320265154285,1.0,p7,19,0.2943727,-0.0,False,not_significant
Mapk1,0.11892847,0.17795022,0.9053320265154285,1.0,p7,19,0.17795022,-0.0,False,not_significant
Lhx2,0.10913436,0.5792038,0.9130959221893176,1.0,p7,19,0.5792038,-0.0,False,not_significant
Fbxw11,0.10913436,-0.13061444,0.9130959221893176,1.0,p7,19,0.13061444,-0.0,False,not_significant
