names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Meis2,-1.8783467,-0.65595835,0.06033374659239053,0.17375011150506392,p0,0.65595835,0.7600749080269511,False,not_significant
Efnb1,-1.8802685,-1.3622031,0.06007150412289778,0.1737007348131984,p0,1.3622031,0.7601983443356171,False,not_significant
Lhfpl4,-1.8874837,-1.399672,0.059095301573366066,0.1713942281281916,p0,1.399672,0.7660038074669855,False,not_significant
Dlg1,-1.8999733,-0.5031213,0.057436628616302214,0.16759624155516756,p0,0.5031213,0.7757357249071353,False,not_significant
Prkcz,-1.9103739,-1.0212638,0.05608508245783493,0.16415146085219978,p0,1.0212638,0.7847552479500163,False,not_significant
Stmn1,-1.9340593,-0.2274274,0.05310584609119268,0.15638531364277597,p0,0.2274274,0.805804034545897,False,not_significant
Fat3,-1.9389635,-0.022520969,0.05250578200997851,0.15509400224485959,p0,0.022520969,0.8094049967855347,False,not_significant
Cdh24,-1.9494492,-0.12986296,0.05124180664781995,0.15182757525279986,p0,0.12986296,0.8186493437730242,False,not_significant
Slc38a3,-1.951582,-0.21930593,0.050987858189522256,0.15154286025368843,p0,0.21930593,0.8194645200384779,False,not_significant
Rras2,-1.9630244,-0.7600393,0.04964334474774082,0.14800500297463104,p0,0.7600393,0.8297236040134733,False,not_significant
Kcnip3,-1.9704095,-0.7785892,0.04879145182384715,0.14591836059468308,p0,0.7785892,0.8358900583240632,False,not_significant
Gnb4,-1.9720571,-0.9363379,0.04860308813760509,0.14580926441281528,p0,0.9363379,0.836214880986911,False,not_significant
Mdm2,-1.9861778,-0.3387306,0.0470135843182285,0.14148288697648703,p0,0.3387306,0.8492960869321683,False,not_significant
Nr4a1,-1.9948378,-2.553106,0.04606058021071973,0.13905080818330484,p0,2.553106,0.8568264826104678,False,not_significant
Bhlhe22,-2.00466,-0.5955241,0.04499940765894566,0.13670706124236656,p0,0.5955241,0.8642090525178124,False,not_significant
Trak2,-2.0201433,-0.46910247,0.04336854084462361,0.13217079114551958,p0,0.46910247,0.8788645104017938,False,not_significant
Myc,-2.024946,-0.586333,0.042872909343569535,0.13107641073193232,p0,0.586333,0.8824754594216269,False,not_significant
Mapk3,-2.0251927,-0.69442576,0.04284757865954711,0.13107641073193232,p0,0.69442576,0.8824754594216269,False,not_significant
Lrp6,-2.0258396,-0.24050473,0.04278121605810224,0.13107641073193232,p0,0.24050473,0.8824754594216269,False,not_significant
Dock7,-2.0412214,-0.37602842,0.041228824972694006,0.12726582628227087,p0,0.37602842,0.8952881984633041,False,not_significant
Tanc1,-2.0418053,-0.50501543,0.04117084697654834,0.12726582628227087,p0,0.50501543,0.8952881984633041,False,not_significant
Rtn4,-2.0451663,-0.29782608,0.04083847447552419,0.12687681390454117,p0,0.29782608,0.8966177357724522,False,not_significant
Crkl,-2.0466685,-0.74266905,0.0406906469164423,0.12682799038891107,p0,0.74266905,0.8967848889625234,False,not_significant
Syt1,-2.055131,-0.06012117,0.039866351110032415,0.12466350835710463,p0,0.06012117,0.9042606550896884,False,not_significant
Nrp1,-2.0583248,-0.13627647,0.03955897480666376,0.12426920778908304,p0,0.13627647,0.905636470263901,False,not_significant
Plxnc1,-2.061713,-0.61688036,0.03923506726813346,0.12396620140690998,p0,0.61688036,0.9066967063159802,False,not_significant
Rasgrf2,-2.0703402,-1.0426582,0.03842051224578443,0.12213142965547369,p0,1.0426582,0.9131725590734657,False,not_significant
Mapk1,-2.076626,-0.294184,0.03783609476982133,0.12067325906653979,p0,0.294184,0.9183889579598526,False,not_significant
Lrrc4c,-2.0780845,-0.27513734,0.03770158977980552,0.12064508729537766,p0,0.27513734,0.9184903579984421,False,not_significant
Jun,-2.1132066,-0.6243686,0.034583092182295154,0.1114086191107495,p0,0.6243686,0.9530812087364695,False,not_significant
Adgrg1,-2.1136122,-1.0039492,0.03454839625324054,0.1114086191107495,p0,1.0039492,0.9530812087364695,False,not_significant
Limk1,-2.1138399,-0.19202183,0.034528951418499994,0.1114086191107495,p0,0.19202183,0.9530812087364695,False,not_significant
Etv5,-2.1192484,-0.76902443,0.0340694716466688,0.11087014501966795,p0,0.76902443,0.9551853844078607,False,not_significant
Kcnc1,-2.1205013,-0.98045063,0.03396379239484343,0.11087014501966795,p0,0.98045063,0.9551853844078607,False,not_significant
Pik3cd,-2.1386764,-1.914834,0.032461880610187586,0.10635974534395932,p0,1.914834,0.973222711166022,False,not_significant
Vcan,-2.1572382,-0.6770696,0.03098711344298976,0.1018754414564047,p0,0.6770696,0.9919304963215113,False,not_significant
Gabbr2,-2.1590693,-0.06954563,0.030844785392533314,0.10175599304753259,p0,0.06954563,0.9924400030282889,False,not_significant
Stx16,-2.159848,-0.26766217,0.03078444490802255,0.10175599304753259,p0,0.26766217,0.9924400030282889,False,not_significant
Ripk1,-2.1670055,-0.820632,0.03023442827314293,0.10043270291424641,p0,0.820632,0.9981248491172315,False,not_significant
Mfng,-2.183791,-1.5465974,0.028977617976156098,0.09659205992052033,p0,1.5465974,1.0150585720775736,False,not_significant
Mast3,-2.1846874,-0.89184433,0.028911781776003266,0.09659205992052033,p0,0.89184433,1.0150585720775736,False,not_significant
Celf2,-2.2018235,-0.531203,0.027677778967737918,0.0929044328987007,p0,0.531203,1.0319635633205226,False,not_significant
Mfge8,-2.2051651,-0.31851807,0.027442504211510812,0.09243790892298379,p0,0.31851807,1.0341498874408843,False,not_significant
Ssh2,-2.25443,-1.0491145,0.02416912784538958,0.08169846032244366,p0,1.0491145,1.0877861280424617,False,not_significant
Plcg1,-2.2613218,-0.38268188,0.02373933796556914,0.08052920299274337,p0,0.38268188,1.094046599151289,False,not_significant
Col3a1,-2.2629776,-0.28041732,0.023637072315694344,0.08046662915981052,p0,0.28041732,1.0943841913902845,False,not_significant
Kcnj3,-2.277855,-1.1323361,0.02273522527494143,0.07767194399979989,p0,1.1323361,1.1097358250396139,False,not_significant
Gng3,-2.2853415,-0.55532,0.022292810640526232,0.07643249362466137,p0,0.55532,1.1167219712437038,False,not_significant
Hdac4,-2.29975,-0.18163496,0.02146238446182484,0.07384906481488117,p0,0.18163496,1.1316549999905998,False,not_significant
Cdkl5,-2.3027875,-0.73696196,0.021290803659770114,0.07352219968841478,p0,0.73696196,1.1335815079025566,False,not_significant
Gng2,-2.312936,-0.18161295,0.020726160498248002,0.07183073674483063,p0,0.18161295,1.1436896791246347,False,not_significant
Ptch1,-2.3250747,-0.13350794,0.02006796821861505,0.06980162858648714,p0,0.13350794,1.1561344444560147,False,not_significant
Pdgfra,-2.3405004,-0.3844751,0.01925792560831346,0.06722766757811245,p0,0.3844751,1.1724519560593771,False,not_significant
Cd99l2,-2.366006,-0.17433852,0.017981163490090758,0.06299969689958806,p0,0.17433852,1.2006615399932916,False,not_significant
Slc1a1,-2.3690405,-0.77236277,0.01783430234008761,0.06271403020690149,p0,0.77236277,1.2026352891564447,False,not_significant
Gls,-2.4217348,-0.32982004,0.01544662192600656,0.054718660697292615,p0,0.32982004,1.261864541019184,False,not_significant
Ablim1,-2.4264388,-0.5997451,0.015247818383134378,0.05421446536225557,p0,0.5997451,1.2658848206788076,False,not_significant
Cd70,-2.4279575,-2.619308,0.015184118720325412,0.05418867647402378,p0,2.619308,1.2660914562407488,False,not_significant
Slc2a13,-2.4312966,-0.99256843,0.015044894793903637,0.05389216045577422,p0,0.99256843,1.2684744058414603,False,not_significant
Cdc37,-2.4357238,-0.71010476,0.01486202615701686,0.05343649854208309,p0,0.71010476,1.2721620070009245,False,not_significant
Cux2,-2.4455707,-0.48224127,0.014462306051229366,0.05219478875631651,p0,0.48224127,1.2823728557593088,False,not_significant
Kcnb1,-2.4524324,-0.9126899,0.014189404670930569,0.051597835167020246,p0,0.9126899,1.2873685192010835,False,not_significant
Dicer1,-2.4755256,-0.5278261,0.01330402518772886,0.04874757320694545,p0,0.5278261,1.3120469998437216,True,downregulated
Ddx5,-2.4807477,-0.4585492,0.01311070994791597,0.048408775192305124,p0,0.4585492,1.3150759054597603,False,not_significant
Atp6v1h,-2.4944572,-0.34282959,0.012614990404325167,0.04675826559132108,p0,0.34282959,1.3301416065368983,False,not_significant
Gria3,-2.5194147,-0.8258302,0.011755016393022524,0.043739595881014046,p0,0.8258302,1.3591252338145319,True,downregulated
Slc38a2,-2.536422,-0.41052765,0.011199171696885444,0.04183348182494174,p0,0.41052765,1.3784759873335612,False,not_significant
Vamp3,-2.5663245,-0.6536911,0.010278260109988101,0.03869462629642579,p0,0.6536911,1.4123493432977017,True,downregulated
Vim,-2.5671415,-0.013327197,0.010254076039891367,0.03869462629642579,p0,0.013327197,1.4123493432977017,False,not_significant
Mdh2,-2.574143,-0.2690666,0.010048875739899212,0.0381301213845978,p0,0.2690666,1.418731812177756,False,not_significant
Stx2,-2.5768375,-1.3452044,0.009970876781201751,0.03798429249981619,p0,1.3452044,1.4203959584077104,True,downregulated
Ptprz1,-2.5871534,-0.5697586,0.009677250954397818,0.037012593291720734,p0,0.5697586,1.4316504849446652,True,downregulated
Sfxn5,-2.5914025,-0.5520649,0.009558563429116795,0.03670488356780849,p0,0.5520649,1.4352761492233288,True,downregulated
Creb1,-2.6292934,-1.6896203,0.008556249916136833,0.03298795148390104,p0,1.6896203,1.4816446528347935,True,downregulated
Nectin1,-2.661899,-0.5227931,0.007770117626141923,0.03019964745383096,p0,0.5227931,1.5199981269021048,True,downregulated
Prex2,-2.686404,-1.537484,0.007222569998143977,0.028300682441707015,p0,1.537484,1.5482030917868725,True,downregulated
Rgs3,-2.7057004,-0.03422348,0.00681605139236936,0.026853575871810236,p0,0.03422348,1.570997874657474,False,not_significant
Igfbpl1,-2.7239797,-0.3049598,0.0064500469548760386,0.02558696312678098,p0,0.3049598,1.5919812567289537,False,not_significant
Lrrc4,-2.7939827,-1.8968003,0.0052063237646647114,0.020738883045967316,p0,1.8968003,1.6832146375340367,True,downregulated
Apaf1,-2.8363504,-0.9622504,0.00456323433644365,0.0182529373457746,p0,0.9622504,1.7386672369383402,True,downregulated
Idh2,-2.8448048,0.022459544,0.004443864930277828,0.017849834029567847,p0,0.022459544,1.7483658176681998,False,not_significant
Ptprm,-2.8515458,-0.19632208,0.004350722291769971,0.017549131933189795,p0,0.19632208,1.7557443610186414,False,not_significant
Cask,-2.857393,-1.6510024,0.004271365278464332,0.01730173277352641,p0,1.6510024,1.7619103999754588,True,downregulated
Cplx1,-2.8710203,-0.6973278,0.004091492144407101,0.01664335787555431,p0,0.6973278,1.7787590482553828,True,downregulated
Sqstm1,-2.8789976,-0.21946803,0.003989412940669083,0.016366822320693673,p0,0.21946803,1.7860356322893478,False,not_significant
Unc5a,-2.952126,-1.0939863,0.003155941670629193,0.013003021475553756,p0,1.0939863,1.8859557201784634,True,downregulated
Psen1,-2.9797916,-0.8400133,0.0028844447388322626,0.012039421518604225,p0,0.8400133,1.9193943799647117,True,downregulated
Clstn2,-2.9863627,-0.6720834,0.002823175834667875,0.01183514760384786,p0,0.6720834,1.9268263213312742,True,downregulated
Lmnb2,-2.9918509,-1.4212985,0.002772916717574072,0.011675438810838198,p0,1.4212985,1.9327267878886747,True,downregulated
Gabrb2,-3.0276392,-0.96572435,0.0024647214483882853,0.010423491587897595,p0,0.96572435,1.981986779754735,True,downregulated
Nxph1,-3.0327682,-1.2506737,0.002423215796019839,0.010293306036190466,p0,1.2506737,1.9874451147736685,True,downregulated
Grin3a,-3.0349422,-1.577392,0.0024058179611550125,0.010264823300928054,p0,1.577392,1.9886485221913335,True,downregulated
Klhl24,-3.0542386,-0.19921142,0.002256325770788291,0.009713330672451835,p0,0.19921142,2.012631826256828,False,not_significant
Igfbp2,-3.059099,-0.32579163,0.002220037873586155,0.00960016377766986,p0,0.32579163,2.0177213578842275,False,not_significant
Pak1,-3.0633016,-0.8618297,0.0021890940204296956,0.009509186695079221,p0,0.8618297,2.0218566259588706,True,downregulated
Arfgef1,-3.1229532,-0.37571183,0.001790461639418621,0.007848598967314503,p0,0.37571183,2.105207861097857,False,not_significant
Sun1,-3.1284606,-1.4920249,0.001757245324828329,0.007738328035941265,p0,1.4920249,2.1113528640203683,True,downregulated
Gsk3b,-3.135336,-1.5425799,0.001716573952107488,0.007594059880291191,p0,1.5425799,2.1195259827061625,True,downregulated
Gng10,-3.1542375,-2.2167368,0.0016091802090499791,0.007151912040222129,p0,2.2167368,2.1455778354706774,True,downregulated
Cdk6,-3.1638434,-2.3616326,0.0015570060946608923,0.0069522132598811934,p0,2.3616326,2.1578769143256338,True,downregulated
Coro2b,-3.2113535,-0.36891007,0.00132111242086942,0.005926485626330108,p0,0.36891007,2.2272027645680423,False,not_significant
Slc6a1,-3.2231743,-0.5205468,0.0012677835708756048,0.005713954122256247,p0,0.5205468,2.243063250920539,True,downregulated
Nes,-3.244683,-0.5806147,0.0011758143632985235,0.0053244423998423706,p0,0.5806147,2.27372586682844,True,downregulated
Pik3ca,-3.27668,-0.4837993,0.0010503531510784518,0.004778857938555989,p0,0.4837993,2.3206758795897406,False,not_significant
Trpc4,-3.2810278,-0.6481276,0.0010342953270673417,0.004728207209450705,p0,0.6481276,2.325303499142633,True,downregulated
Efhd2,-3.2857018,-0.7540465,0.0010172862579185507,0.004672702428716788,p0,0.7540465,2.330431875231019,True,downregulated
Syn1,-3.2968867,-0.21741697,0.0009776297730032873,0.004512137413861326,p0,0.21741697,2.3456176827009165,False,not_significant
Zfp609,-3.349655,-0.119071774,0.0008091231696225859,0.0037524552794090935,p0,0.119071774,2.425684474839946,False,not_significant
Stx1a,-3.3617744,-0.36333367,0.0007744337926804527,0.003609011849384634,p0,0.36333367,2.4426116920291845,False,not_significant
Nlgn3,-3.3618622,-0.23910218,0.0007741878151817001,0.003609011849384634,p0,0.23910218,2.4426116920291845,False,not_significant
Fbxw11,-3.3696585,-0.49430206,0.0007526139733247656,0.003559159676806773,p0,0.49430206,2.448652527534094,False,not_significant
Dio2,-3.4094136,-1.5552773,0.0006510270380789508,0.00310938286843678,p0,1.5552773,2.5073257985705704,True,downregulated
Chl1,-3.4441903,-0.87759,0.0005727722914471335,0.002777077776713375,p0,0.87759,2.5564119569352197,True,downregulated
Dlg3,-3.5170527,-0.59200656,0.00043636706936324524,0.0021373080948403848,p0,0.59200656,2.6701328693920163,True,downregulated
Cldn5,-3.526028,-1.0641044,0.00042184248600547644,0.0020767630080269607,p0,1.0641044,2.6826130606043233,True,downregulated
Mest,-3.5326126,-0.26834667,0.00041147487521301794,0.0020467144052046487,p0,0.26834667,2.6889427537697834,False,not_significant
Myt1l,-3.5639875,-0.8929649,0.0003652634656922668,0.001826317328461334,p0,0.8929649,2.7384237601937222,True,downregulated
Atp6v1a,-3.598449,-0.6990998,0.0003201206660563382,0.0016089834524297627,p0,0.6990998,2.793448422374182,True,downregulated
Pdpk1,-3.6277704,-0.7024076,0.0002858792542469507,0.0014444425477740668,p0,0.7024076,2.84029972739604,True,downregulated
Fbxo45,-3.635394,-0.5098511,0.00027755594334974047,0.001409807966220904,p0,0.5098511,2.85084003974913,True,downregulated
Fbxo31,-3.674028,-0.848602,0.00023875653479847128,0.001219182305353896,p0,0.848602,2.91393134910727,True,downregulated
Kcnq3,-3.705422,-0.53932786,0.00021103908797735728,0.0010834092217019411,p0,0.53932786,2.9652074721296335,True,downregulated
Rasa1,-3.7094955,-0.6172095,0.00020767254496673436,0.0010718582966025,p0,0.6172095,2.9698626260904404,True,downregulated
Chrnb2,-3.7229886,-0.8635864,0.00019687844687950535,0.0010216395081314872,p0,0.8635864,2.9907023206861774,True,downregulated
Efnb2,-3.7458541,-1.265757,0.00017978100807954187,0.0009379878682410879,p0,1.265757,3.027802778667869,True,downregulated
Gosr2,-3.7581272,-0.6757956,0.0001711898527964592,0.0008980451294240484,p0,0.6757956,3.046701838202003,True,downregulated
Flna,-3.7632973,-0.16670842,0.00016768758971476188,0.0008845059677262166,p0,0.16670842,3.0532992325769577,False,not_significant
Pten,-3.768358,-0.64756286,0.00016432496698444627,0.0008715578359396046,p0,0.64756286,3.0597037881340143,True,downregulated
Cntn6,-3.7761817,-2.198614,0.0001592508098568486,0.0008493376525698592,p0,2.198614,3.070919622481994,True,downregulated
Pak2,-3.8393261,-0.5798869,0.0001233725074166497,0.0006616626096088475,p0,0.5798869,3.179363406537242,True,downregulated
Ppp3cb,-3.8665476,-0.25669718,0.000110386898438929,0.000595345070232426,p0,0.25669718,3.2252312382070025,False,not_significant
Apcdd1,-3.891749,-0.51895,9.952421533378094e-05,0.0005397923543527101,p0,0.51895,3.2677732711058156,True,downregulated
Arhgef9,-3.9030735,-0.6396786,9.497887117666779e-05,0.0005180665700545516,p0,0.6396786,3.285614431085304,True,downregulated
Mapk8ip3,-3.911007,-0.11953336,9.19121449034189e-05,0.0005042037663273266,p0,0.11953336,3.297393914532112,False,not_significant
Grk2,-3.9490814,-0.24512911,7.845162799753727e-05,0.0004328365682622746,p0,0.24512911,3.363676054917132,False,not_significant
Vamp2,-4.0093446,-0.8915689,6.088748929633767e-05,0.0003378727729738969,p0,0.8915689,3.4712468038558084,True,downregulated
Cdh20,-4.0171328,-1.4484714,5.8910516787848175e-05,0.00032880288439729216,p0,1.4484714,3.4830643813012907,True,downregulated
Rhob,-4.028693,-0.48832706,5.6087773838354954e-05,0.0003148787303205892,p0,0.48832706,3.501856674442457,False,not_significant
Nrcam,-4.0559998,-0.6525507,4.992031614470932e-05,0.0002819029617583585,p0,0.6525507,3.5499003612743545,True,downregulated
Grin1,-4.0727715,-0.32432482,4.645703206697203e-05,0.00026389793363487067,p0,0.32432482,3.578564010365349,False,not_significant
Cdh4,-4.0903354,-0.41739896,4.30750261494162e-05,0.0002461430065680926,p0,0.41739896,3.608812498920408,False,not_significant
Srgap2,-4.0919523,-0.425858,4.2775617238782705e-05,0.00024589576376785266,p0,0.425858,3.609248953116074,False,not_significant
Kcnh7,-4.1025453,-1.000135,4.0863009392066455e-05,0.0002363161988938783,p0,1.000135,3.626506507529291,True,downregulated
Lhx6,-4.1150675,-1.3641644,3.870658970367226e-05,0.00022657515924100834,p0,1.3641644,3.6447877061051095,True,downregulated
Dnajc5,-4.1172442,-0.7009119,3.834296157592192e-05,0.00022582357737966285,p0,0.7009119,3.646230717010999,True,downregulated
Unc13b,-4.1671314,-0.3925402,3.0845672872093195e-05,0.00018278917257536707,p0,0.3925402,3.7380495330553463,False,not_significant
Cntn1,-4.1730747,-0.20614913,3.0051643905267096e-05,0.00017918992639165475,p0,0.20614913,3.7466864089344303,False,not_significant
Glul,-4.1736174,-0.49258065,2.9980102690862847e-05,0.00017918992639165475,p0,0.49258065,3.7466864089344303,False,not_significant
Prkacb,-4.2613297,-1.4645433,2.0321416489625002e-05,0.0001226953448430189,p0,1.4645433,3.9111719144314425,True,downregulated
Gphn,-4.3416214,-0.39938033,1.4143524793812332e-05,8.648269937617732e-05,p0,0.39938033,4.063070763251296,False,not_significant
Rapgef2,-4.3835883,-0.40211684,1.167401842875695e-05,7.184011340773507e-05,p0,0.40211684,4.1436329907573075,False,not_significant
Cplx2,-4.4224854,-0.2759395,9.757187544416603e-06,6.043161317832218e-05,p0,0.2759395,4.218735812418884,False,not_significant
Ntng2,-4.4244018,-1.4540013,9.67098999698653e-06,6.028669089030564e-05,p0,1.4540013,4.219778553711712,True,downregulated
Mef2c,-4.4812245,-2.3415985,7.421599357727992e-06,4.6566897930842305e-05,p0,2.3415985,4.331922691772855,True,downregulated
Grk3,-4.495995,-0.93121356,6.924539671772251e-06,4.37339347690879e-05,p0,0.93121356,4.359181447154867,True,downregulated
Itgb1,-4.5187864,-0.42523402,6.219507281054817e-06,3.9804846598750834e-05,p0,0.42523402,4.4000640454402316,False,not_significant
Olig2,-4.526879,-1.133698,5.986120204071093e-06,3.856829124770637e-05,p0,1.133698,4.413769601946275,True,downregulated
Kit,-4.5455146,-0.35994878,5.480117894728121e-06,3.554671066850673e-05,p0,0.35994878,4.449200580717896,False,not_significant
Spop,-4.571448,-0.85333925,4.8436581643282415e-06,3.1632053318061986e-05,p0,0.85333925,4.499872615995736,True,downregulated
Trpc5,-4.6066713,-1.4377121,4.091656406193715e-06,2.6904042122917583e-05,p0,1.4377121,4.5701824657299825,True,downregulated
Nlgn2,-4.6150465,-0.2716165,3.930076596528352e-06,2.6019817466670472e-05,p0,0.2716165,4.584695754411475,False,not_significant
Apba1,-4.6414237,-0.8628485,3.460169536453691e-06,2.3229110174794012e-05,p0,0.8628485,4.633967426169563,True,downregulated
Atp1b2,-4.664599,-0.52461195,3.0921945245860103e-06,2.090497706762373e-05,p0,0.52461195,4.679750304526383,True,downregulated
Atp1a1,-4.673536,-0.14897723,2.960580766144257e-06,2.0157145641833236e-05,p0,0.14897723,4.695570966262538,False,not_significant
Stx5a,-4.6837664,-1.0028077,2.816508162838581e-06,1.9313198830893125e-05,p0,1.0028077,4.71414578838787,True,downregulated
Cacna1a,-4.69823,-0.7158153,2.624259522201237e-06,1.8124382311605664e-05,p0,0.7158153,4.741736785487029,True,downregulated
Bmpr2,-4.7061796,-0.3213285,2.5240191119286745e-06,1.7558393822112518e-05,p0,0.3213285,4.755515214289676,False,not_significant
Epb41l3,-4.714974,-1.0733266,2.417415357885492e-06,1.6939552872774253e-05,p0,1.0733266,4.771098057254995,True,downregulated
Bcl11b,-4.8667984,-1.7899686,1.1342065181664663e-06,8.006163657645645e-06,p0,1.7899686,5.0965755365284435,True,downregulated
Plaa,-4.883452,-0.6626329,1.0424450467176509e-06,7.412942554436628e-06,p0,0.6626329,5.130009365369672,True,downregulated
Shank3,-4.917291,-1.0483246,8.774992606694264e-07,6.286561867482457e-06,p0,1.0483246,5.201586806098858,True,downregulated
Draxin,-4.953077,-0.5033478,7.304908659172971e-07,5.272716024666204e-06,p0,0.5033478,5.277965618056266,True,downregulated
Atp6v0e2,-4.9663396,-1.4563671,6.822844667715025e-07,4.962068849247291e-06,p0,1.4563671,5.30433721413863,True,downregulated
Dcx,-5.0149765,-0.58025974,5.303991303352948e-07,3.8868943902433816e-06,p0,0.58025974,5.4103972593063805,True,downregulated
Zmiz1,-5.035586,-0.52265435,4.7638891346413675e-07,3.5179488994274715e-06,p0,0.52265435,5.453710473252023,True,downregulated
Cdk5r1,-5.04432,-0.8240741,4.551369234099942e-07,3.387065476539492e-06,p0,0.8240741,5.470176407776704,True,downregulated
Nsf,-5.0827427,-0.57541686,3.7202322359035646e-07,2.7901741769276734e-06,p0,0.57541686,5.554368684999711,True,downregulated
Foxg1,-5.090838,-0.75034463,3.564844050711949e-07,2.6946852666798984e-06,p0,0.75034463,5.569491952156741,True,downregulated
Gnb2,-5.0926447,-0.75697464,3.53103217216493e-07,2.6903102264113755e-06,p0,0.75697464,5.570197637525363,True,downregulated
Fzd3,-5.1388335,-0.56820095,2.7644900892068666e-07,2.1231283885108732e-06,p0,0.56820095,5.6730237426517665,True,downregulated
Cfl1,-5.1427045,-0.78887165,2.708115117122719e-07,2.096605251965976e-06,p0,0.78887165,5.678483330636679,True,downregulated
Limk2,-5.146178,-0.6047165,2.6584758033173365e-07,2.0749079440525557e-06,p0,0.6047165,5.683001166555193,True,downregulated
Syp,-5.1644764,-0.59918034,2.4111310093428855e-07,1.8972834171878445e-06,p0,0.59918034,5.721867789128767,True,downregulated
Plcb1,-5.177199,-0.7861813,2.2524210511189584e-07,1.7870448008877688e-06,p0,0.7861813,5.747864559674293,True,downregulated
Wdr47,-5.189184,-0.7460595,2.1121756172858206e-07,1.6897404938286565e-06,p0,0.7460595,5.772179988139016,True,downregulated
Rbfox2,-5.2008677,-0.68590534,1.9836028673881013e-07,1.6002174392374598e-06,p0,0.68590534,5.795821000941023,True,downregulated
Astn1,-5.2094483,-0.3767355,1.8940316459364363e-07,1.5409071017787957e-06,p0,0.3767355,5.812223543241989,False,not_significant
Cntn4,-5.282505,-2.3458133,1.274292628000668e-07,1.0455734383595225e-06,p0,2.3458133,5.980645458059889,True,downregulated
Cacna1c,-5.3205714,-1.0992861,1.0344175922796552e-07,8.560697315417836e-07,p0,1.0992861,6.067490858231284,True,downregulated
Asxl3,-5.3393497,-0.6671538,9.328051158659225e-08,7.786894880272048e-07,p0,0.6671538,6.108635688052784,True,downregulated
Cul1,-5.341729,-0.36513337,9.206406752670101e-08,7.752763581195875e-07,p0,0.36513337,6.1105434595423676,False,not_significant
Ntrk3,-5.3479304,-0.53086555,8.896574375728704e-08,7.558151682035005e-07,p0,0.53086555,6.121584396619879,True,downregulated
Igf1r,-5.3903418,-0.2275417,7.032384481041696e-08,6.027758126607168e-07,p0,0.2275417,6.2198441827653905,False,not_significant
Arhgef7,-5.395959,-0.9383206,6.815861920370505e-08,5.894799498698815e-07,p0,0.9383206,6.22953096208536,True,downregulated
Sema4g,-5.435936,-1.1162483,5.450956658223416e-08,4.7571985380858906e-07,p0,1.1162483,6.322648723249873,True,downregulated
Neurod6,-5.4607096,-0.6631979,4.742356560374758e-08,4.1767544017979523e-07,p0,0.6631979,6.379161061024028,True,downregulated
Neurod2,-5.552457,-0.48864424,2.816820243775171e-08,2.5038402166890406e-07,p0,0.48864424,6.60139338920936,False,not_significant
Sun2,-5.5621753,-0.9883433,2.664327739457241e-08,2.3904248877373376e-07,p0,0.9883433,6.621524898215295,True,downregulated
Tbc1d24,-5.5700784,-1.1335415,2.54624725571352e-08,2.3060352504575276e-07,p0,1.1335415,6.63713405828929,True,downregulated
Eef1a2,-5.6993933,-1.080605,1.2023444649536635e-08,1.0992863679576352e-07,p0,1.080605,6.958889157600864,True,downregulated
Lrp1,-5.7238903,-1.041936,1.0411207329085463e-08,9.61034522684812e-08,p0,1.041936,7.017261011142882,True,downregulated
Ap2b1,-5.8096175,-1.3888334,6.2615655496332866e-09,5.836022259852384e-08,p0,1.3888334,7.233883060282249,True,downregulated
Gnas,-5.8412695,-0.35352987,5.180456349535685e-09,4.923998114410156e-08,p0,0.35352987,7.30768212204889,False,not_significant
Sema6c,-5.8898873,-1.5098817,3.864592402013082e-09,3.7474835413460194e-08,p0,1.5098817,7.426260265862818,True,downregulated
Nr4a3,-5.9516034,-0.8974691,2.6552837558335113e-09,2.6010942914287458e-08,p0,0.8974691,7.584843904049822,True,downregulated
Prickle2,-6.0019317,-2.1799858,1.9498365780989384e-09,1.9297351700773e-08,p0,2.1799858,7.714502287917499,True,downregulated
Kcnd2,-6.0207896,-0.5877114,1.7356834945248754e-09,1.7356834945248755e-08,p0,0.5877114,7.760529466436787,True,downregulated
Tnfrsf19,-6.0465527,-0.80453503,1.4797781046163892e-09,1.49535471624393e-08,p0,0.80453503,7.825255775209439,True,downregulated
Slc35f1,-6.1292152,-1.496072,8.831346602030656e-10,9.019247593563224e-09,p0,1.496072,8.044829690794316,True,downregulated
Grin2b,-6.195485,-0.7155139,5.81058673068262e-10,5.998025012317543e-09,p0,0.7155139,8.221991727524667,True,downregulated
Ephb1,-6.1961045,-0.99931836,5.787773167111026e-10,5.998025012317543e-09,p0,0.99931836,8.221991727524667,True,downregulated
Parp1,-6.217158,-0.6873196,5.062399061715995e-10,5.340552856315775e-09,p0,0.6873196,8.27241378229372,True,downregulated
Cacnb4,-6.2208643,-1.0413907,4.94423579763038e-10,5.273851517472406e-09,p0,1.0413907,8.277872101704162,True,downregulated
Nipbl,-6.2496924,-0.5842336,4.112618980626199e-10,4.436083394832753e-09,p0,0.5842336,8.35300029805596,True,downregulated
Kcnq2,-6.3054843,-1.4690658,2.872940049575197e-10,3.2070028460374288e-09,p0,1.4690658,8.493900654659086,True,downregulated
Shank1,-6.323391,-0.9686462,2.558849317126097e-10,2.8899945228718273e-09,p0,0.9686462,8.53910298031916,True,downregulated
Plxna1,-6.3967495,-0.82075447,1.5871944946656596e-10,1.8139365653321824e-09,p0,0.82075447,8.741377904601116,True,downregulated
