names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Gdf7,0.7753651,1.2100303,0.43812395506371804,0.46994301325270316,p30,1.2100303,0.32795480276726985,False,not_significant
Cdk4,0.77267736,1.2235527,0.4397133425139844,0.47112143840784043,p30,1.2235527,0.3268671327170128,False,not_significant
Kcnk4,0.7697223,0.5796207,0.4414646586007227,0.4724705376328805,p30,0.5796207,0.3256252680910192,False,not_significant
Tac2,0.7685107,2.6698442,0.4421838347684508,0.472713230932865,p30,2.6698442,0.3254022419096567,False,not_significant
Stx19,0.7651239,1.8824581,0.44419777400991345,0.4743380011674271,p30,1.8824581,0.32391208083787704,False,not_significant
Tnf,0.74596447,0.91309124,0.45568888351526915,0.4860681424162871,p30,0.91309124,0.31330284225852667,False,not_significant
Cplx3,0.74299824,1.3077496,0.457482759846092,0.4874400104908416,p30,1.3077496,0.31207882553656074,False,not_significant
Lnpk,0.73482084,0.29947305,0.4624486055603786,0.49218476866736527,p30,0.29947305,0.30787183026358517,False,not_significant
Trpc6,0.7287101,-0.2498088,0.4661790064374606,0.49560558823916073,p30,0.2498088,0.3048638053473292,False,not_significant
Icam2,0.7253177,2.3061774,0.46825713081533915,0.4971606336114353,p30,2.3061774,0.30350326716270104,False,not_significant
Chat,0.72463256,2.892265,0.46867747231078016,0.4971606336114353,p30,2.892265,0.30350326716270104,False,not_significant
Mapk8,0.7222763,0.041584607,0.4701246297399043,0.49814530303566024,p30,0.041584607,0.3026439602476926,False,not_significant
Pak7,0.71825445,1.2907859,0.4726004110806403,0.5002165321250438,p30,1.2907859,0.30084195896290694,False,not_significant
Atp6v1b1,0.70622796,1.0129731,0.48004640403932664,0.5075380483235171,p30,1.0129731,0.29453139468065237,False,not_significant
Ntm,0.702791,-0.042112723,0.4821860156288935,0.5092393564397555,p30,0.042112723,0.29307803937794696,False,not_significant
Rnf7,0.6826345,0.70544904,0.4948378589055177,0.5214537261792502,p30,0.70544904,0.28278422483411825,False,not_significant
Cenpe,0.68152875,0.012522815,0.49553699752241775,0.5216178921288608,p30,0.012522815,0.28264752019108214,False,not_significant
Foxd3,0.6801723,0.36923352,0.4963953508211316,0.5219491092971373,p30,0.36923352,0.2823718391986251,False,not_significant
Slc17a8,0.67773527,0.36360517,0.497939556669762,0.5229999719944984,p30,0.36360517,0.28149833438824223,False,not_significant
Gpr151,0.67086697,1.1090443,0.5023052881710355,0.5270088269335454,p30,1.1090443,0.2781821106765863,False,not_significant
Glycam1,0.66558063,0.93641824,0.5056791868630333,0.5291500908489176,p30,0.93641824,0.27642112497410437,False,not_significant
Slitrk6,0.6650793,0.59628016,0.5059997743742775,0.5291500908489176,p30,0.59628016,0.27642112497410437,False,not_significant
Itgb7,0.6638538,1.0482843,0.5067838827258542,0.5293933921836997,p30,1.0482843,0.2762214838054798,False,not_significant
Pdcd1lg2,0.6451177,1.0680271,0.5188508957079481,0.5412263188187284,p30,1.0680271,0.26662109263644923,False,not_significant
Cd4,0.6445189,1.491761,0.5192389996167176,0.5412263188187284,p30,1.491761,0.26662109263644923,False,not_significant
Arv1,0.6342109,0.20727058,0.5259432192886124,0.5476198378710064,p30,0.20727058,0.2615208276639454,False,not_significant
Hes1,0.632459,0.053109705,0.5270870120985369,0.548216177263917,p30,0.053109705,0.2610481530490011,False,not_significant
Tuba1c,0.62923926,0.49972895,0.5291924229509091,0.549810309559386,p30,0.49972895,0.2597871209080215,False,not_significant
Rac2,0.61280656,1.3565893,0.5400042554083542,0.5604368488562379,p30,1.3565893,0.2514733174818945,False,not_significant
Slc17a6,0.59196764,0.563106,0.5538722539230536,0.574208816162129,p30,0.563106,0.24093014381239494,False,not_significant
Cacna1f,0.58088255,1.8635744,0.5613196294486411,0.5813018816296607,p30,1.8635744,0.23559827126336752,False,not_significant
Eomes,0.5481313,0.050987113,0.5836017558756623,0.6037259543541335,p30,0.050987113,0.2191601532992712,False,not_significant
Cdh15,0.53514946,0.63248193,0.5925465198781703,0.6123193316286798,p30,0.63248193,0.2130220291693124,False,not_significant
Rock1,0.53349227,-0.100773595,0.5936928745797132,0.6128442576306717,p30,0.100773595,0.21264987889971404,False,not_significant
Slitrk2,0.52918077,0.45619833,0.5966800683364375,0.6152662358786036,p30,0.45619833,0.21093691714657176,False,not_significant
Epha3,0.52569366,-0.045669433,0.5991010602149963,0.6170998045133009,p30,0.045669433,0.2096445911626807,False,not_significant
Gabrr2,0.5124723,1.1155977,0.6083205008540813,0.6259246311038779,p30,1.1155977,0.20347795794978762,False,not_significant
Wwp1,0.5062167,-0.102893285,0.6127045122718491,0.6297605265320932,p30,0.102893285,0.20082456447837038,False,not_significant
Grin3b,0.4996882,-0.07629618,0.6172946378162878,0.6335210864565775,p30,0.07629618,0.19823892524884712,False,not_significant
Gnat3,0.49913675,0.6571517,0.617683059295163,0.6335210864565775,p30,0.6571517,0.19823892524884712,False,not_significant
Gng8,0.4972595,0.6969973,0.6190060627020373,0.6342004484460574,p30,0.6969973,0.19777345521719358,False,not_significant
Dsp,0.4841607,0.3984216,0.6282718367272977,0.6430074235162109,p30,0.3984216,0.1917840131200763,False,not_significant
Cstb,0.48164842,-0.11017083,0.630055717244066,0.6441464201856265,p30,0.11017083,0.19101540243695286,False,not_significant
Cldn16,0.48058727,1.1993605,0.6308098682119759,0.6442313547696775,p30,1.1993605,0.19095814186952215,False,not_significant
Ccr2,0.46652755,0.64965755,0.6408379351010459,0.6531401210356665,p30,0.64965755,0.18499363761542348,False,not_significant
Gal,0.46644956,0.5264899,0.6408937437662477,0.6531401210356665,p30,0.5264899,0.18499363761542348,False,not_significant
Slc6a2,0.4593974,1.1545627,0.6459488012310439,0.6575936894822929,p30,1.1545627,0.18204236310208166,False,not_significant
Gria1,0.44038004,-0.058983564,0.6596618833378952,0.6708425932249782,p30,0.058983564,0.17337937090894046,False,not_significant
Pax3,0.4246325,1.4110931,0.6711046117048328,0.6817570658588777,p30,1.4110931,0.1663703522530456,False,not_significant
Cd8b1,0.39761877,0.31489784,0.690911223369933,0.7011361251957037,p30,0.31489784,0.15419765581070788,False,not_significant
Kcnt2,0.38914338,-0.0013887411,0.6971700794125514,0.7067405240084998,p30,0.0013887411,0.1507400058287625,False,not_significant
Cdh3,0.38279313,0.20806898,0.701873164475667,0.7107576349120679,p30,0.20806898,0.14827846644951917,False,not_significant
Rbp1,0.3706719,1.0999053,0.7108819204216918,0.7191218583823227,p30,1.0999053,0.14319751025857266,False,not_significant
Fubp1,0.3256379,-0.22698583,0.7446983266019379,0.7525372563556425,p30,0.22698583,0.1234719943000431,False,not_significant
Nhlh2,0.3056234,0.39804336,0.7598913863077332,0.767082787439983,p30,0.39804336,0.11515776227251791,False,not_significant
Gngt1,0.3007298,0.31651655,0.7636205324657669,0.7700375117301851,p30,0.31651655,0.11348811802152456,False,not_significant
Sema3e,0.23456447,-0.10866338,0.814546793546378,0.8205298235094679,p30,0.10866338,0.08590562917492725,False,not_significant
Cntn4,0.21022455,-0.59443724,0.8334924191783382,0.8378562538337222,p30,0.59443724,0.07683048437893981,False,not_significant
Homer1,0.043563403,-0.098755464,0.9652524231193629,0.9672675638774408,p30,0.098755464,0.01445337551129394,False,not_significant
Lrig2,-0.028102728,-0.4871188,0.9775802192823415,0.9775802192823415,p30,0.4871188,0.009847594686872697,False,not_significant
Negr1,-0.04086454,-0.62891334,0.9674038869094718,0.9684126500866455,p30,0.62891334,0.013939546133502595,False,not_significant
Calb1,-0.091900654,-0.56441665,0.9267769739098295,0.9296822308813337,p30,0.56441665,0.03166546967989804,False,not_significant
Prlr,-0.13565624,-0.84503603,0.8920930472746796,0.8958256541670423,p30,0.84503603,0.04777650462447319,False,not_significant
Camk4,-0.22927257,-0.5234526,0.818657069241252,0.8238058558402536,p30,0.5234526,0.08417512528313334,False,not_significant
Cdc42,-0.6666084,-0.6109813,0.5050223168848242,0.5291500908489176,p30,0.6109813,0.27642112497410437,False,not_significant
Gnai1,-0.68501025,-0.21597515,0.49333746441268655,0.5204439185012957,p30,0.21597515,0.2836260619221984,False,not_significant
Omg,-0.8439202,-0.26782358,0.3987140273781993,0.4344670445891842,p30,0.26782358,0.3620431602875041,False,not_significant
Gabra1,-1.7766187,-0.5672028,0.07563099085229982,0.09938724549404943,p30,0.5672028,1.002669345652646,False,not_significant
Gria2,-1.9476861,-0.16571102,0.051452536973257655,0.06947177987950401,p30,0.16571102,1.1581915742803177,False,not_significant
Nrcam,-2.012523,-0.29684073,0.04416484685463373,0.06022479116540964,p30,0.29684073,1.2202246972800959,False,not_significant
Ubc,-17.694279,-0.45814678,4.641333539051849e-70,4.546612446418138e-69,p30,0.45814678,68.34231206351105,False,not_significant
