gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Pla2g4d,0.917796,0.47122598,-0.3824304195773568,0.07964628909673376,21795.0,p7,0.09690803236104487,0.3824304195773568,1.0988344541673754,1.0136402243372273,False,not_significant
Sema3b,3.9832873,2.680026,-0.43738178114404624,0.07990636226893592,21136.0,p7,0.09710140225085885,0.43738178114404624,1.0974186401066939,1.0127744983575668,False,not_significant
Syt1,9.004474,6.976637,-0.3267927621749849,0.08058248417094253,20506.0,p7,0.09779922225550547,0.3267927621749849,1.0937593484504597,1.0096645989085677,False,not_significant
Pla2g4b,3.0205827,2.2192454,-0.3206820251969817,0.08111762466833758,21011.5,p7,0.09832439353737889,0.3206820251969817,1.0908847750785078,1.0073387236284328,False,not_significant
Bcl11b,8.301412,5.397139,-0.5400228359656027,0.08139519978631954,20676.0,p7,0.09849112220279323,0.5400228359656027,1.0894012065086376,1.0066029141937618,False,not_significant
Cplx3,1.5857038,0.7625641,-0.5528813032230276,0.0814603656552269,21678.5,p7,0.09849112220279323,0.5528813032230276,1.0890536448062338,1.0066029141937618,False,not_significant
Lamp5,1.923798,1.1386704,-0.4511294347544738,0.08160486608072184,21429.0,p7,0.0985417250786075,0.4511294347544738,1.0882839435868672,1.006379839203769,False,not_significant
Fas,2.965509,1.3796481,-0.7367577963270127,0.08230080967202202,21463.0,p7,0.09925725789590595,0.7367577963270127,1.0845958921952439,1.0032377268933446,False,not_significant
Dync1i1,6.772909,5.0299606,-0.3663060734883046,0.08294920686253486,20538.0,p7,0.09991372470267687,0.3663060734883046,1.0811877622239638,1.000374850580508,False,not_significant
Gad2,3.979547,3.4390733,-0.16575597094544878,0.08409673263199145,20739.0,p7,0.10116900166254611,0.16575597094544878,1.0752208772991383,0.9949525356102993,False,not_significant
Sv2a,1.5117589,0.85917175,-0.4340379513075111,0.08623992789181882,21654.0,p7,0.10355725236643068,0.4340379513075111,1.0642916152857953,0.9848194810058764,False,not_significant
Snhg11,12.192721,9.905572,-0.274676757971718,0.0862977103053589,20535.0,p7,0.10355725236643068,0.274676757971718,1.0640007270535012,0.9848194810058764,False,not_significant
Lhx5,2.7029357,1.9128059,-0.34625992070663986,0.08759088104789764,21334.0,p7,0.10497783496377246,0.34625992070663986,1.0575411052100308,0.9789023882547,False,not_significant
Mthfs,3.2610095,2.4628992,-0.2992148559700861,0.08914448645223408,21196.0,p7,0.10670661719968169,0.2992148559700861,1.0499055125830565,0.9718086478276515,False,not_significant
Arv1,2.9651809,2.3996925,-0.22198240029707492,0.08929601232416458,21333.0,p7,0.10675488397409465,0.22198240029707492,1.0491679348883771,0.9716122471274897,False,not_significant
Epha6,24.079874,16.269733,-0.5382842883792556,0.08953136468682571,20624.0,p7,0.10690312201412025,0.5382842883792556,1.048024795698746,0.971009611407629,False,not_significant
Elavl4,6.7985616,5.2916226,-0.3097759038436029,0.08985062383886938,20580.5,p7,0.10701811276093623,0.3097759038436029,1.0464789032090083,0.9705427119745305,False,not_significant
Gng4,7.3785367,5.928191,-0.27421955930295794,0.089818305565432,20583.0,p7,0.10701811276093623,0.27421955930295794,1.046635142220577,0.9705427119745305,False,not_significant
Fn1,2.3332574,2.5365212,0.0853981631078955,0.09155679615278046,21155.0,p7,0.10891514783973885,0.0853981631078955,1.0383094129996013,0.9629117146821033,False,not_significant
Pard6a,3.3702629,2.2396357,-0.4318884646200365,0.09311514809039591,21054.0,p7,0.11063185911730207,0.4318884646200365,1.0309796616940274,0.9561197894290451,False,not_significant
Gbx2,1.7102638,0.9245637,-0.4939018796800924,0.09462940939278636,21521.0,p7,0.11201508386815646,0.4939018796800924,1.0239738704473322,0.9507234916189199,False,not_significant
Ndnf,8.846134,7.1497765,-0.27279691312682014,0.09455706887256868,20630.0,p7,0.11201508386815646,0.27279691312682014,1.024305998732269,0.9507234916189199,False,not_significant
Cdk5,4.9855676,3.475939,-0.41929766818736447,0.09452914171739706,20771.0,p7,0.11201508386815646,0.41929766818736447,1.0244342852893544,0.9507234916189199,False,not_significant
Grik2,27.923098,23.271145,-0.2529799087014921,0.0956894305958169,20591.5,p7,0.11313036129554707,0.2529799087014921,1.0191360296987282,0.946420825900335,False,not_significant
Nhlh2,6.764235,5.262547,-0.3100942590038769,0.09603118276357495,21106.0,p7,0.11339475455477484,0.3100942590038769,1.0175877221355731,0.9454070346900729,False,not_significant
Rras,2.8465579,2.0527575,-0.33345501552332873,0.09665467986467251,21294.0,p7,0.1139907772359774,0.33345501552332873,1.0147771132836558,0.9431302851332887,False,not_significant
Cd28,1.9646801,1.0066048,-0.5631199293818567,0.09712776327145857,21702.0,p7,0.11440816287190211,0.5631199293818567,1.0126566123972034,0.9415429880976117,False,not_significant
Gzmb,1.0927067,0.99460304,-0.06926846098941124,0.10324059971439933,21582.0,p7,0.12145952907576392,0.06926846098941124,0.9861494813472904,0.9155684070615832,False,not_significant
Fgf13,6.6422524,4.9971213,-0.3497277530003328,0.10371043250833914,20747.0,p7,0.12186293171114512,0.3497277530003328,0.9841775545761007,0.9141283780689479,False,not_significant
Cacnb2,4.459379,2.6906393,-0.5648661790648597,0.10421576153470948,21103.0,p7,0.12230700620210404,0.5648661790648597,0.9820665936094658,0.9125486642412204,False,not_significant
Pax2,1.4795909,1.1139421,-0.23016621623818762,0.10962478136393902,21480.0,p7,0.12849791222146698,0.23016621623818762,0.9600912597835269,0.891103928504377,False,not_significant
Slc18a3,2.0331025,1.5008756,-0.278360967332708,0.11155603982612376,21398.0,p7,0.1306021929671693,0.278360967332708,0.9525069113313092,0.8840495306754574,False,not_significant
Kcnj2,6.037146,4.8545256,-0.26543820012866115,0.11389115250057236,20803.0,p7,0.13317357661455476,0.26543820012866115,0.9435100122635084,0.8755819363433808,False,not_significant
Ccnb1,2.4382164,2.228567,-0.0907664552466394,0.11575145647447337,21601.5,p7,0.1351841827439105,0.0907664552466394,0.9364735356461021,0.8690741201465841,False,not_significant
Kcnk4,2.1745274,1.6211438,-0.2763453190469789,0.1172172184745929,21636.0,p7,0.13672968376137204,0.2763453190469789,0.9310085884949919,0.8641371906676933,False,not_significant
Cx3cl1,4.9854827,4.220004,-0.19741666153163956,0.11859755397592868,20826.0,p7,0.1381719075447713,0.19741666153163956,0.9259242680182266,0.8595802466757739,False,not_significant
Cldn6,1.6806895,1.3028133,-0.21920665476609028,0.12120012297360279,21769.0,p7,0.14103287036928325,0.21920665476609028,0.916496939520145,0.8506796550305017,False,not_significant
Folr1,5.209532,2.9115849,-0.6667312276008914,0.12179375839424157,21028.0,p7,0.1415520678673994,0.6667312276008914,0.9143749675684625,0.8490837818492764,False,not_significant
Emx2,8.824488,7.420531,-0.2224709998680059,0.12304202825221036,20898.5,p7,0.14282992396870853,0.2224709998680059,0.9099465184766276,0.8451807949896057,False,not_significant
Vsx2,2.695432,2.2495966,-0.18548237302825485,0.12645744526662897,21314.0,p7,0.1466173278453669,0.18548237302825485,0.8980555961888846,0.8338146999341964,False,not_significant
Tafa2,3.7662158,3.035723,-0.24001712912591608,0.1273730150282835,20990.0,p7,0.14749624960422186,0.24001712912591608,0.8949225709461086,0.8312190223766569,False,not_significant
Cldn1,2.6267366,1.9716092,-0.287427571741163,0.1275227991369835,21476.0,p7,0.14749624960422186,0.287427571741163,0.8944121630401515,0.8312190223766569,False,not_significant
Sema3a,1.4340165,0.9178031,-0.34388431429472077,0.12771285498381518,21707.0,p7,0.14753831622679012,0.34388431429472077,0.8937653864675585,0.8310951772121011,False,not_significant
Cldn5,10.170559,8.483465,-0.23621516255396605,0.12812797057699757,20790.0,p7,0.1478399660503818,0.23621516255396605,0.8923560526031534,0.830208145854309,False,not_significant
Hpcal1,2.1376305,1.1029967,-0.5772288565711787,0.13284570988187724,21680.0,p7,0.15309949758295577,0.5772288565711787,0.8766524661292158,0.8150262344964349,False,not_significant
Epha1,2.4039683,1.6002975,-0.38854095201153643,0.13348764942615934,21541.0,p7,0.1536548482603273,0.38854095201153643,0.8745589143308246,0.813453731928995,False,not_significant
Cd6,1.8570795,1.5506216,-0.1636922850738885,0.13380891853335897,21836.0,p7,0.15384019376290373,0.1636922850738885,0.8735149393279682,0.8129301817720018,False,not_significant
Ccdc153,12.606269,5.6238594,-1.0385275481793188,0.13836505393816487,21385.5,p7,0.1588881002160745,1.0385275481793188,0.8589735832768518,0.7989086276762998,False,not_significant
Pik3cd,3.2580445,2.624062,-0.23258335940398242,0.13906540545567567,21146.5,p7,0.159501540307585,0.23258335940398242,0.8567808936477507,0.7972351186014422,False,not_significant
Ccr2,2.2041593,1.4613656,-0.3804869037151487,0.1403249810398066,21601.5,p7,0.16075415489047057,0.3804869037151487,0.8528650077885532,0.7938377933792613,False,not_significant
Vip,1.785027,1.2148505,-0.33048197719566363,0.14242036720034107,21695.5,p7,0.16296013410289326,0.33048197719566363,0.846427898829692,0.787918626618824,False,not_significant
Shh,1.8095156,1.3507645,-0.2571913838539359,0.1483135287491742,21640.0,p7,0.16950117571334194,0.2571913838539359,0.828819232025336,0.7708272850476492,False,not_significant
Dlx2,9.181539,5.207522,-0.71386623564952,0.15136615156396868,21133.0,p7,0.1727841920349702,0.71386623564952,0.8199712307308736,0.7624959934892174,False,not_significant
Pomc,2.6715424,2.033806,-0.2752573885629829,0.15363034810832293,21584.0,p7,0.17516049190497626,0.2752573885629829,0.8135229853845442,0.7565638438446253,False,not_significant
Cxcl12,9.206307,6.519445,-0.4407629245195195,0.15483177797585168,21180.0,p7,0.1763208859511478,0.4407629245195195,0.8101398990588787,0.7536962406440526,False,not_significant
Rnd1,3.1579635,2.4883265,-0.25334199863079665,0.15764645258656895,21253.0,p7,0.1793135005724007,0.25334199863079665,0.80231579744644,0.7463870110325267,False,not_significant
Itgb7,1.4578816,1.0011182,-0.29660902958328167,0.16274237653903734,22054.0,p7,0.1848907473106223,0.29660902958328167,0.7884993462594548,0.7330848221695787,False,not_significant
Gng13,2.011827,1.7187884,-0.14767503507987936,0.16305894132783783,21624.0,p7,0.18503142278336207,0.14767503507987936,0.7876553816916813,0.7327545116911364,False,not_significant
Ndrg4,3.7510502,2.748,-0.34212554372164883,0.17128653437167585,21180.0,p7,0.19413822077545315,0.34212554372164883,0.7662767775945689,0.7118889548857074,False,not_significant
Rac2,1.8084139,1.0600154,-0.447100404149493,0.17435093535585,21908.0,p7,0.19737841738398115,0.447100404149493,0.7585757183838198,0.7047003376009652,False,not_significant
Rasd1,3.8036551,3.4504218,-0.11019050334464076,0.1760635167237773,21408.0,p7,0.19884820712332496,0.11019050334464076,0.7543306277184232,0.7014783203931475,False,not_significant
Cdc42,5.3157573,4.3184237,-0.24795699781259478,0.1759883202361875,21092.0,p7,0.19884820712332496,0.24795699781259478,0.7545161539204587,0.7014783203931475,False,not_significant
Slitrk6,2.2906158,1.8749866,-0.1948023351228821,0.18062833538167256,21547.5,p7,0.20376404461387268,0.1948023351228821,0.7432141203866771,0.6908724474316966,False,not_significant
Ascl2,2.2446263,2.085437,-0.07257745305621904,0.18176556453991877,21650.0,p7,0.20480626990413384,0.07257745305621904,0.7404883903485358,0.6886567520756675,False,not_significant
Itga8,2.7509274,2.6410036,-0.042911187486379995,0.18294950250024955,21571.0,p7,0.2058986194610077,0.042911187486379995,0.7376687671650214,0.686346565292976,False,not_significant
Etv1,2.3604324,1.9996018,-0.16387586233512347,0.18389608788465572,21502.5,p7,0.20672159762209544,0.16387586233512347,0.7354275096318432,0.6846141472812799,False,not_significant
Hmgn2,2.7511508,2.0356977,-0.30530514863698854,0.18983573472275284,21771.5,p7,0.21289988940869475,0.30530514863698854,0.7216220325192363,0.6718245641568211,False,not_significant
Chat,0.64921457,0.22742246,-0.42614721911144593,0.1897317585004612,22242.0,p7,0.21289988940869475,0.42614721911144593,0.7218599680723388,0.6718245641568211,False,not_significant
Gpr151,1.1030688,1.0786428,-0.016854172977506934,0.19267252023159043,22032.5,p7,0.21582919419174657,0.016854172977506934,0.7151802218406798,0.6658898107243095,False,not_significant
Chrna4,3.5105903,2.8249068,-0.2378916513212,0.1954103538770826,21290.5,p7,0.21864095538694556,0.2378916513212,0.709052428782274,0.6602684835914111,False,not_significant
Bcl2l11,2.4042206,1.8476576,-0.25754885275389505,0.20012477602865908,21727.0,p7,0.22365516296567256,0.25754885275389505,0.6986991411167258,0.6504210719083996,False,not_significant
Camk4,5.988693,4.730752,-0.2862982598741705,0.20501284258057206,21223.0,p7,0.22885154520621998,0.2862982598741705,0.6882189326653274,0.6404461508693267,False,not_significant
Robo3,1.7578186,1.7177362,-0.021122104115799525,0.21183905540142067,21766.0,p7,0.236196856196706,0.021122104115799525,0.6739939687720464,0.6267258871861328,False,not_significant
Tenm1,1.3633285,1.8166052,0.25313721250439475,0.2131959056720002,23907.0,p7,0.23743395527276123,0.25313721250439475,0.6712211399884838,0.6244571727736281,False,not_significant
Trpc6,4.9082465,4.081778,-0.21739665677227846,0.22936462596581775,21403.0,p7,0.25514489099326193,0.21739665677227846,0.6394735608569665,0.5932131235326077,False,not_significant
Nfatc3,4.5009713,3.849162,-0.18195089849512255,0.23022131963627646,21408.0,p7,0.25580146626252936,0.18195089849512255,0.6378544610204618,0.5920969704597868,False,not_significant
Drd2,2.0537033,1.3194429,-0.3967815888624581,0.23290284290696217,21641.0,p7,0.25848176785050136,0.3967815888624581,0.63282521025763,0.5875700846828759,False,not_significant
Kl,4.0515404,3.2803767,-0.23898561915104474,0.23482513352558498,21622.5,p7,0.2603142357789395,0.23898561915104474,0.6292554220440483,0.5845020810218265,False,not_significant
Foxj1,13.568161,7.020771,-0.861005939605149,0.2361289649462831,21552.0,p7,0.26145767744917164,0.861005939605149,0.6268507365774275,0.5825986010140692,False,not_significant
Lmna,2.9524975,2.0535402,-0.37228169106971154,0.23725089610633177,21690.0,p7,0.2623973044493992,0.37228169106971154,0.6247921385495628,0.5810406306864863,False,not_significant
Rspo3,2.5886526,2.060996,-0.22944108814781636,0.2379417146081807,21707.0,p7,0.2628585109595552,0.22944108814781636,0.6235294132127555,0.5802779566218536,False,not_significant
Cacna1f,1.0508249,0.7650096,-0.21652828997474305,0.24351968675879232,22217.0,p7,0.2687113784924605,0.21652828997474305,0.6134659235454258,0.5707139431244759,False,not_significant
Ntn3,1.4999546,1.6408845,0.07911933179702715,0.24757303996250812,21727.5,p7,0.2728703999586771,0.07911933179702715,0.6062966505768338,0.5640435725449287,False,not_significant
Cldn7,1.7450691,0.9161296,-0.5186473552835634,0.24838826353369792,22049.0,p7,0.2734549690279243,0.5186473552835634,0.6048689286362382,0.563114180529237,False,not_significant
Prkcg,9.583229,7.1952276,-0.3689239515288955,0.24933591433148228,21338.0,p7,0.27418382331984303,0.3689239515288955,0.6032151612370769,0.5619581719030782,False,not_significant
Pax3,1.6508744,0.7348763,-0.611635524362548,0.2569032499501771,22111.0,p7,0.28218205944184216,0.611635524362548,0.5902304016639743,0.5494706012588089,False,not_significant
Pparg,1.7872741,1.5964881,-0.10229327177967226,0.25941794973341725,21757.0,p7,0.2846185505646635,0.10229327177967226,0.5859999773634456,0.5457367973461903,False,not_significant
Ngfr,2.7470226,1.8691922,-0.3851000550238826,0.2623661169585445,21916.0,p7,0.28752451173539123,0.3851000550238826,0.5810922522540194,0.5413251253825316,False,not_significant
Crh,3.4812675,2.6719494,-0.28736065930942806,0.2681721387379631,21618.0,p7,0.2935521701122515,0.28736065930942806,0.571586344384842,0.532314704711314,False,not_significant
Ephb6,1.9737828,1.3159877,-0.360671673310043,0.2701312983332915,21689.0,p7,0.2953512093615551,0.360671673310043,0.5684250940577806,0.5296612465161219,False,not_significant
Camkk1,6.2428412,5.1479893,-0.23644110529572163,0.2704309510716739,21403.0,p7,0.2953512093615551,0.23644110529572163,0.5679436044819185,0.5296612465161219,False,not_significant
Bhlhe22,14.240271,9.871739,-0.48730574235463436,0.27717162338591883,21435.0,p7,0.30236904369372963,0.48730574235463436,0.557251234513838,0.5194626736244381,False,not_significant
Mboat7,1.4716252,0.9859735,-0.31561363728133107,0.280913627447712,22050.0,p7,0.3058811087357454,0.31561363728133107,0.5514271921555277,0.514447344280991,False,not_significant
Best1,2.866956,1.9581903,-0.386483472711883,0.2810282686509661,21700.5,p7,0.3058811087357454,0.386483472711883,0.5512499921887397,0.514447344280991,False,not_significant
Cdh5,12.573779,11.018364,-0.17558192378549242,0.28135682879212165,21350.5,p7,0.30589190899256713,0.17558192378549242,0.5507425396507528,0.514432010188753,False,not_significant
Cplx1,7.8837156,6.433005,-0.2572176619656701,0.2857530764270275,21378.0,p7,0.31032008299767694,0.2572176619656701,0.5440090852788227,0.5081901172523274,False,not_significant
Mef2c,2.000442,1.8087181,-0.09526322907766169,0.2874114653834847,21500.0,p7,0.31176836922954276,0.09526322907766169,0.5414959110331741,0.506167948691431,False,not_significant
Gnb5,0.70691985,0.9066467,0.15964224387480538,0.2887842494267565,23319.5,p7,0.3129039271441154,0.15964224387480538,0.5394264972990181,0.5045889861465005,False,not_significant
Sp9,6.542104,3.7050235,-0.6807650627446669,0.29110262189517655,21653.5,p7,0.3150603348583647,0.6807650627446669,0.5359538829518474,0.5016062697440054,False,not_significant
Cldn2,10.877868,7.0537834,-0.5605372876059568,0.2933826542096428,21923.0,p7,0.31717043698339764,0.5605372876059568,0.5325655667153869,0.49870729945441955,False,not_significant
Stx18,2.3424468,1.5580294,-0.3858717466288168,0.3002246349653661,21946.0,p7,0.3242020805025326,0.3858717466288168,0.522553674549239,0.4891842024798842,False,not_significant
Neurod6,20.723988,14.170027,-0.5180653111847396,0.32077823749921697,21504.0,p7,0.3456945754558336,0.5180653111847396,0.49379510315158304,0.46130743523364726,False,not_significant
Pdgfb,3.601668,3.6863315,0.026302151081130647,0.32084777784494556,21590.0,p7,0.3456945754558336,0.026302151081130647,0.49370096423634086,0.46130743523364726,False,not_significant
Tuba1c,1.5102811,1.5024163,-0.004527129381182391,0.3366595452362533,22123.0,p7,0.36159291666055887,0.004527129381182391,0.4728090675626917,0.44178008562301097,False,not_significant
Neurod1,24.573366,19.213253,-0.3393405511832619,0.33672612904746113,21610.5,p7,0.36159291666055887,0.3393405511832619,0.47272318221350706,0.44178008562301097,False,not_significant
Nr4a2,4.2550907,5.3585916,0.2749915722071288,0.3367334036401455,21575.5,p7,0.36159291666055887,0.2749915722071288,0.4727137998666616,0.44178008562301097,False,not_significant
Insm1,9.061924,7.1242805,-0.30859424711310335,0.3456843694974898,21667.5,p7,0.3707899382319444,0.30859424711310335,0.46132025712075825,0.4308720593971018,False,not_significant
Gls2,2.527093,2.2268152,-0.1283686216264302,0.3487931332297951,21858.0,p7,0.37370692846049475,0.1283686216264302,0.45743207371012384,0.4274688503326806,False,not_significant
Cldn15,0.9387782,0.99302584,0.039812632815185836,0.3506364024613404,22126.0,p7,0.37484515185176703,0.039812632815185836,0.4551429982039813,0.42614810183171725,False,not_significant
Atp6v1b1,1.7179223,1.5860472,-0.07175563693677024,0.3505307222963775,22062.0,p7,0.37484515185176703,0.07175563693677024,0.45527391225062436,0.42614810183171725,False,not_significant
Wdr62,1.7858162,2.2966027,0.2428799656548582,0.3581681704538988,21961.0,p7,0.38247101628002544,0.2428799656548582,0.44591301148096013,0.4174014701746204,False,not_significant
Gnb3,2.302841,1.6068442,-0.3414031423652601,0.37006312135657204,21935.0,p7,0.3947339961136768,0.3414031423652601,0.43172419236871196,0.40369546876846846,False,not_significant
Dixdc1,1.8361326,1.4741158,-0.19701195387744447,0.3743630857065783,22022.0,p7,0.3988774276118925,0.19701195387744447,0.42670698168691523,0.3991605396264098,False,not_significant
Ppp3cc,3.2224343,3.0246608,-0.06920776252136807,0.3848788382999182,21775.5,p7,0.4096271449755227,0.06920776252136807,0.41467596695743714,0.38761127145981045,False,not_significant
Kcng4,0.7965147,0.7499986,-0.037846940277027966,0.3882045958381518,22337.5,p7,0.41270920487776935,0.037846940277027966,0.4109393274346877,0.38435584470862505,False,not_significant
Acta2,2.8173788,1.7720983,-0.4616039189507356,0.3955728992292634,22155.0,p7,0.4200774151107222,0.4616039189507356,0.4027734696490485,0.37667066708484337,False,not_significant
Sdc1,1.9061905,1.4722154,-0.23332482504345697,0.4059301485595065,22129.0,p7,0.42998159623862303,0.23332482504345697,0.39154869229740974,0.36655013238101275,False,not_significant
Pla2g4c,1.914618,1.4576292,-0.24603955404556294,0.4054180357581054,22172.5,p7,0.42998159623862303,0.24603955404556294,0.3920969348339556,0.36655013238101275,False,not_significant
Wnt4,3.8631413,3.2725034,-0.1868068777307586,0.4062430289462824,21896.0,p7,0.42998159623862303,0.1868068777307586,0.39121407836048594,0.36655013238101275,False,not_significant
Cldn16,1.151976,1.2054693,0.035423664954975516,0.40755888001956053,22267.5,p7,0.430899256408346,0.035423664954975516,0.3898096398801754,0.3656242553616921,False,not_significant
Hoxa9,1.9070874,1.3678956,-0.29596899223064205,0.40844340877872565,22148.0,p7,0.43135937560789506,0.29596899223064205,0.38886810793860627,0.36516075812100535,False,not_significant
Igfbp2,8.349175,5.27697,-0.574770839701449,0.41127068457274074,21775.0,p7,0.43386797493388035,0.574770839701449,0.38587224595407565,0.3626424052356009,False,not_significant
Lef1,10.991514,9.536033,-0.1866821187394292,0.41192798899960814,21678.0,p7,0.43390208870245084,0.1866821187394292,0.3851786983200703,0.362608259274417,False,not_significant
Stx19,0.72372764,0.8927579,0.13495804381097593,0.41220698426732827,22356.5,p7,0.43390208870245084,0.13495804381097593,0.38488465398556926,0.362608259274417,False,not_significant
Pnoc,1.8736756,1.8865552,0.006451609750088199,0.412971902402942,22064.0,p7,0.4342311350567627,0.006451609750088199,0.38407949567160427,0.36227904016633483,False,not_significant
Npy,3.2678373,3.160697,-0.0366799504262553,0.43009431529342224,21869.5,p7,0.4517401998705529,0.0366799504262553,0.36643629762961805,0.34511126032388106,False,not_significant
Pard3,2.6661074,2.3887305,-0.11350413980299665,0.4472468416962735,22048.0,p7,0.469242588009205,0.11350413980299665,0.34945271758836716,0.328602578615247,False,not_significant
Grin2c,1.7837054,1.6560507,-0.06772383855656655,0.4618193023419297,22166.0,p7,0.48400276227975164,0.06772383855656655,0.33552791913344127,0.3151521597617232,False,not_significant
Grin3b,2.2493541,1.5664513,-0.34037809031588256,0.46436018099953313,22130.0,p7,0.4861349768370249,0.34037809031588256,0.3331450281961756,0.31324313082662825,False,not_significant
Homer2,2.801473,2.6750228,-0.04880529085562565,0.47243344280387467,23474.5,p7,0.49404804476222186,0.04880529085562565,0.32565936696219805,0.30623081512387207,False,not_significant
Kcnt2,1.3024702,0.99083936,-0.20980567185630894,0.4811628498703998,22310.5,p7,0.5026293099843132,0.20980567185630894,0.3177079115049287,0.29875218985147156,False,not_significant
Gata2,1.4619013,1.113882,-0.21987811961850684,0.5293541881711987,22344.0,p7,0.552369587656903,0.21987811961850684,0.27625364649774253,0.2577702408037294,False,not_significant
Map3k15,2.205075,1.767909,-0.21156158976013875,0.5537070172585533,22261.0,p7,0.5771538942108699,0.21156158976013875,0.25671997253763046,0.23870836969491094,False,not_significant
Sema3c,4.148478,4.0147815,-0.03795917751014258,0.561917287939252,22159.5,p7,0.5850765687870736,0.03795917751014258,0.25032760620173117,0.23278729421579214,False,not_significant
Cd8b1,2.0577016,1.8547634,-0.09907644001957693,0.5677409925760368,22340.0,p7,0.5904998405991283,0.09907644001957693,0.24584974729854844,0.228780215284892,False,not_significant
Map3k5,1.8184283,1.8615096,0.021885572637088988,0.5748201125726503,22270.5,p7,0.5972157013741821,0.021885572637088988,0.24046804459747606,0.22386878277801436,False,not_significant
Cdh15,0.96863973,0.9729346,0.0031440195570389996,0.5780922924202981,22467.0,p7,0.5999660548362014,0.0031440195570389996,0.23800282094083003,0.2218733206402942,False,not_significant
Glycam1,1.3350283,1.7215201,0.22097264390121735,0.5865972671583001,23023.0,p7,0.6081353957580649,0.22097264390121735,0.231659964643627,0.21599971828599293,False,not_significant
Slc6a12,1.0135064,0.7099768,-0.23573332180244874,0.6119993308513485,22478.0,p7,0.633785714797513,0.23573332180244874,0.21324905270366395,0.19805755380859263,False,not_significant
Slc17a6,4.3566236,3.7617357,-0.16983639813970786,0.6194567626112812,22137.5,p7,0.6403281593793131,0.16983639813970786,0.20798900149881444,0.19359739901271952,False,not_significant
Cd2,1.7609218,1.8873339,0.06458789525248694,0.6196508958993561,22330.0,p7,0.6403281593793131,0.06458789525248694,0.2078529180586462,0.19359739901271952,False,not_significant
Grin2d,1.4765333,1.9086012,0.23200346755716703,0.6218608792185136,23089.5,p7,0.6419209075804012,0.23200346755716703,0.20630676345328486,0.1925184789676515,False,not_significant
Cd8a,1.0001321,0.8191677,-0.13681675220631717,0.6451149214708762,22441.0,p7,0.6652098008722247,0.13681675220631717,0.19036291278349138,0.1770413607252656,False,not_significant
Tnf,1.0888706,1.6876553,0.36362498106166236,0.6460922908499942,22995.5,p7,0.6655027888583631,0.36362498106166236,0.18970544091507327,0.17685012022948624,False,not_significant
Ndel1,2.4851284,2.271835,-0.09111177680969154,0.6689247434577619,22345.5,p7,0.6882826942330669,0.09111177680969154,0.17462273924183372,0.16223314994876525,False,not_significant
Pdcd1lg2,1.253514,1.0215153,-0.1567393585154272,0.6704066462657463,22508.0,p7,0.6890689297806386,0.1567393585154272,0.17366168885535885,0.16173733204588378,False,not_significant
Gnat3,0.75470686,1.2632296,0.3671529211429215,0.6760817196089763,22499.5,p7,0.6941587709354196,0.3671529211429215,0.17000080667633424,0.15854118450928362,False,not_significant
Chrna1,2.851061,3.1670082,0.11375591080902343,0.6809059592786062,23134.0,p7,0.6983650864395962,0.11375591080902343,0.16691286486631943,0.15591748056485621,False,not_significant
Clic6,10.716525,6.305913,-0.6814082809331024,0.7102015031864353,22432.0,p7,0.727634410948749,0.6814082809331024,0.14861841282166996,0.13808677066987982,False,not_significant
Sema3g,1.299984,1.5056931,0.12358589862279118,0.7115176766657466,22469.0,p7,0.7282057245193142,0.12358589862279118,0.14781430600410905,0.13774591134360512,False,not_significant
Lhx6,3.394624,3.8903782,0.15420631864223486,0.7379021129590047,22327.5,p7,0.754404716124222,0.15420631864223486,0.13200124606496563,0.12239560529150813,False,not_significant
Slc6a2,0.35872567,0.3696719,0.011576155025617232,0.743105414606023,22622.0,p7,0.7589161681082788,0.011576155025617232,0.12894957421468595,0.11980619477481617,False,not_significant
Oprm1,2.3858736,2.5367553,0.06289831780632586,0.7440651197950465,22426.0,p7,0.7590887513318222,0.06289831780632586,0.12838905379545695,0.11970744418314543,False,not_significant
Sema3f,0.7572557,0.9232957,0.13025645882578024,0.7487429764710298,22896.0,p7,0.7630501671042342,0.13025645882578024,0.12566723845128883,0.11744690820459779,False,not_significant
Dsp,10.769972,7.3658557,-0.49252585196180565,0.7648864800318151,23024.0,p7,0.7786755258012116,0.49252585196180565,0.11640301550530706,0.10864347520306704,False,not_significant
Gabra3,3.5134354,2.8879015,-0.21523426166003876,0.7672427265612174,22388.5,p7,0.7802468405707296,0.21523426166003876,0.11506721997571025,0.1077679812342108,False,not_significant
En1,1.1710747,1.2979323,0.08192687695834322,0.7856362993778568,22890.0,p7,0.798106716828299,0.08192687695834322,0.10477845870468425,0.09793903417437877,False,not_significant
Pvalb,1.3383732,1.3483918,0.00616791671715317,0.8022800149958715,22557.0,p7,0.8141530807569097,0.00616791671715317,0.09567402605141959,0.08929392941364397,False,not_significant
Lhx2,5.435032,5.962892,0.11373935952719419,0.8304269545413259,22484.0,p7,0.8418266909817032,0.11373935952719419,0.08069856265244045,0.07477730861614543,False,not_significant
Gngt1,1.1826025,1.5250672,0.21027236480016853,0.8348354377044523,22608.0,p7,0.8454029748905846,0.21027236480016853,0.07839912396590451,0.07293622826440238,False,not_significant
