gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Cdk5r1,10.997938,10.12153,-0.10943128008580533,0.6005090904605883,9105.5,p0,0.7143602563099936,0.10943128008580533,0.22148041389473122,0.1460827155772332,False,not_significant
Slc6a1,7.194485,8.289428,0.18093641123530058,0.5996539778573505,9101.5,p0,0.7143602563099936,0.18093641123530058,0.22209928104310123,0.1460827155772332,False,not_significant
Smarce1,5.2124763,5.7546644,0.12071566455979811,0.6001935592428933,9082.0,p0,0.7143602563099936,0.12071566455979811,0.2217086693581491,0.1460827155772332,False,not_significant
Gnb3,2.4798934,4.3942914,0.6323903268541906,0.6015771600189361,9010.5,p0,0.7147451406165578,0.6323903268541906,0.22070866089055352,0.14584878862557124,False,not_significant
Vip,1.870071,2.5956173,0.32515301958487025,0.605473560079232,8945.0,p0,0.7184853123313508,0.32515301958487025,0.2179048169509906,0.14358210552369444,False,not_significant
Cldn7,1.6181288,1.789015,0.09121966172236597,0.6065707920605881,8647.0,p0,0.7188987165162525,0.09121966172236597,0.21711850591509058,0.14333229175417195,False,not_significant
Unc5a,8.568667,6.4894304,-0.35346201495602736,0.6123496117067382,8484.0,p0,0.7239601320670797,0.35346201495602736,0.21300055320899414,0.14028534941060103,False,not_significant
Nos1,4.0615387,3.4855373,-0.17429522195640518,0.6117924908667425,8547.0,p0,0.7239601320670797,0.17429522195640518,0.21339585784357834,0.14028534941060103,False,not_significant
Pdpk1,10.108899,9.80082,-0.04057496080114776,0.6136364514272363,9096.0,p0,0.724589167736958,0.04057496080114776,0.21208885019416646,0.13990816274866621,False,not_significant
Arv1,2.9963748,3.472121,0.16226731404657357,0.6166626877801682,8562.0,p0,0.7272680347284539,0.16226731404657357,0.20995232850155437,0.1383055003511872,False,not_significant
Col3a1,11.509789,12.891074,0.15110065564849223,0.6175767313712037,9052.0,p0,0.7272996105412082,0.15110065564849223,0.20930907541108018,0.13828664498713789,False,not_significant
Stx6,6.7547755,6.0399632,-0.13951712369048627,0.6182046689600269,8500.0,p0,0.7272996105412082,0.13951712369048627,0.20886771927284517,0.13828664498713789,False,not_significant
Sncg,1.0566175,1.3521991,0.19373666931416944,0.6212944616049494,8938.0,p0,0.7294415724416968,0.19373666931416944,0.2067025177938217,0.1370094889417181,False,not_significant
Nfasc,19.764278,14.653608,-0.40760848498848057,0.6223048414893226,9090.0,p0,0.7294415724416968,0.40760848498848057,0.20599682022086802,0.1370094889417181,False,not_significant
Wnt3a,2.8748899,2.1626132,-0.29303820211290704,0.6216224224639617,8624.5,p0,0.7294415724416968,0.29303820211290704,0.20647332854314776,0.1370094889417181,False,not_significant
Pnoc,2.4230003,3.3181734,0.33515974620476174,0.6269538171184833,8963.0,p0,0.733994712724078,0.33515974620476174,0.20276444913627653,0.1343070684804248,False,not_significant
Atp6v1g1,4.980577,3.5994403,-0.37882635546839,0.6302575535376398,8518.0,p0,0.7348937410454791,0.37882635546839,0.20048194066927477,0.13377545141064562,False,not_significant
Junb,4.068305,4.4878836,0.11474652339514498,0.6289122715607348,9035.5,p0,0.7348937410454791,0.11474652339514498,0.2014099310798227,0.13377545141064562,False,not_significant
Dsp,6.768923,15.077778,1.0492815411170928,0.6306500519171572,8523.5,p0,0.7348937410454791,1.0492815411170928,0.20021156417991326,0.13377545141064562,False,not_significant
Dhx16,2.5250916,3.3944418,0.3180191677820585,0.6307837943973695,9003.0,p0,0.7348937410454791,0.3180191677820585,0.20011947275309827,0.13377545141064562,False,not_significant
C1ql3,2.2406394,1.8608475,-0.17983593406000717,0.6338656166800507,8594.5,p0,0.7375890812276954,0.17983593406000717,0.19800280539968224,0.1321855209100389,False,not_significant
Efhd2,10.40281,9.031838,-0.18480338854905803,0.6389042982236832,8494.0,p0,0.7425522110105761,0.18480338854905803,0.19456419014529236,0.12927300442610618,False,not_significant
Slc18a3,3.6229734,2.5248747,-0.39124910546769287,0.6408155385608967,8593.0,p0,0.7438729347260711,0.39124910546769287,0.19326696597900506,0.12850124249198336,False,not_significant
Boc,5.8738823,6.021431,0.030639934429687068,0.6431507906662242,8534.5,p0,0.7456820761347526,0.030639934429687068,0.19168719211981633,0.12744629586512812,False,not_significant
Cx3cr1,3.3498948,2.9892201,-0.12487375819157859,0.6464583607904353,8568.5,p0,0.748612818285667,0.12487375819157859,0.1894594433455805,0.12574274085628565,False,not_significant
Sv2a,1.5406697,2.4797091,0.4537579050862548,0.6491602143594228,8936.0,p0,0.7499323775993333,0.4537579050862548,0.1876481050097577,0.12497789575430025,False,not_significant
Snap29,6.6326814,5.3263116,-0.2708253522247373,0.6490010707673073,8523.0,p0,0.7499323775993333,0.2708253522247373,0.1877545866696626,0.12497789575430025,False,not_significant
Cldn14,4.2872314,3.480776,-0.2387638521209436,0.6524181621830656,8557.0,p0,0.7527901871343065,0.2387638521209436,0.1854739574630106,0.12332605071416612,False,not_significant
Plcb1,23.32826,21.7561,-0.09637985787113845,0.6548205688778367,9064.0,p0,0.7546551574102319,0.09637985787113845,0.18387768721696335,0.12225145558418252,False,not_significant
Gda,2.7240815,2.496488,-0.09097805956746308,0.6596037549309479,8961.0,p0,0.7592561207838249,0.09097805956746308,0.1807168807092215,0.11961169830739184,False,not_significant
Sst,2.3197546,2.4385195,0.05071091781029386,0.6619432455138787,8958.0,p0,0.7610365457405073,0.05071091781029386,0.17917924502672353,0.1185944874707572,False,not_significant
Sun2,11.823102,9.6217,-0.2717305756119687,0.6652086873394769,8516.0,p0,0.7638760046003562,0.2717305756119687,0.1770420877162569,0.11697713211570489,False,not_significant
Drd1,3.0228384,2.2796516,-0.29467118593661296,0.6731855150518408,8593.0,p0,0.7721124186974518,0.29467118593661296,0.1718652373200026,0.11231946227369415,False,not_significant
Tigit,2.3681166,2.4098263,0.017756148817055718,0.6803500597634389,8932.0,p0,0.7793986364831758,0.017756148817055718,0.16726757272725565,0.10824035831796376,False,not_significant
Lpar1,6.833846,6.420905,-0.07812562437891865,0.6827806453226182,9010.5,p0,0.7812507979853558,0.07812562437891865,0.16571879826134817,0.10720952605048,False,not_significant
Gmnn,2.4676554,2.1931505,-0.11897998459387203,0.6845719773254124,8640.0,p0,0.7814376911205658,0.11897998459387203,0.16458088250171615,0.10710564526005996,False,not_significant
Pvalb,1.7424184,1.886928,0.07408640972321147,0.6839189988199581,8911.0,p0,0.7814376911205658,0.07408640972321147,0.16499533168433436,0.10710564526005996,False,not_significant
Shh,1.6512198,1.6579609,0.0036635709536841244,0.6862839935357923,8910.0,p0,0.7824615603258439,0.0036635709536841244,0.16349613020760348,0.10653698866768457,False,not_significant
Grin2d,1.0286012,1.9637197,0.5469237668071132,0.6901384180103982,8906.0,p0,0.7849915655094577,0.5469237668071132,0.16106379600290197,0.10513500958898861,False,not_significant
Slc1a1,8.517722,7.0100393,-0.24880700926249585,0.6894226794503785,8546.0,p0,0.7849915655094577,0.24880700926249585,0.16151443401460558,0.10513500958898861,False,not_significant
Tbc1d24,11.019885,8.17334,-0.3899041075272849,0.6931991500103802,8542.0,p0,0.787125770861689,0.3899041075272849,0.15914197848268474,0.10395586836885304,False,not_significant
Dpysl2,24.727142,18.284187,-0.41587286876259544,0.6936545855718634,9030.0,p0,0.787125770861689,0.41587286876259544,0.15885673836939793,0.10395586836885304,False,not_significant
Gjb6,5.8022923,5.498603,-0.06589142424804814,0.6951078948249325,8562.5,p0,0.7878436588334536,0.06589142424804814,0.15794777887716568,0.10355995616830417,False,not_significant
Nfe2l2,4.7316494,5.245476,0.12386111431798896,0.7010829086303925,8989.5,p0,0.7936787644872367,0.12386111431798896,0.15423062021942588,0.10035523943657129,False,not_significant
Camkk1,6.033695,5.146191,-0.1945901932392921,0.705311855809188,8567.5,p0,0.7975257733531455,0.1945901932392921,0.15161881590127407,0.09825527310565832,False,not_significant
Kcnk4,1.5648621,2.1797457,0.3100300995724006,0.7161489609481426,8886.0,p0,0.8088270617767258,0.3100300995724006,0.14499663385250938,0.09214432652723369,False,not_significant
Nr2e1,6.469125,6.6354427,0.03177260977977616,0.7222441400655395,8991.0,p0,0.8147524964311609,0.03177260977977616,0.1413159731217366,0.08897430016675607,False,not_significant
Dixdc1,3.055267,3.7097316,0.21584789978995328,0.7280852813428987,8952.0,p0,0.8201005234509009,0.21584789978995328,0.13781774836904692,0.08613291090370555,False,not_significant
Adgrg1,6.923775,6.645851,-0.0515108392114435,0.7286934859412693,8580.0,p0,0.8201005234509009,0.0515108392114435,0.13745511277575093,0.08613291090370555,False,not_significant
Gng13,1.342288,1.4719783,0.07774759629923848,0.7326934691035314,8681.5,p0,0.8201529912843306,0.07774759629923848,0.1350776795473041,0.0861051267955308,False,not_significant
Crkl,10.964971,10.44681,-0.06387127601724536,0.7322608771867338,8997.5,p0,0.8201529912843306,0.06387127601724536,0.135334168479287,0.0861051267955308,False,not_significant
Foxd3,3.1850023,2.514436,-0.25193523944870033,0.7303468760939253,8918.5,p0,0.8201529912843306,0.25193523944870033,0.13647082399830354,0.0861051267955308,False,not_significant
Ntng2,11.805841,7.568891,-0.579621638905743,0.7308983080566639,8576.0,p0,0.8201529912843306,0.579621638905743,0.13614304345534167,0.0861051267955308,False,not_significant
Cldn19,1.9926316,2.22874,0.10955659100615084,0.7330117359603705,8905.0,p0,0.8201529912843306,0.10955659100615084,0.13488907198639374,0.0861051267955308,False,not_significant
Lmna,2.8096323,2.3796506,-0.1727776578506224,0.73440782754214,8653.0,p0,0.8207584568573392,0.1727776578506224,0.13406270293938213,0.08578463373105602,False,not_significant
Atp6v1b1,1.704452,1.9766922,0.1383737374213001,0.7366313026571512,8679.0,p0,0.8222861052917035,0.1383737374213001,0.13274983003388968,0.08497704823788903,False,not_significant
Fadd,5.046766,5.9405885,0.19889428688796457,0.739005819958529,8963.0,p0,0.8239786145879069,0.19889428688796457,0.13135214135358944,0.08408405976767577,False,not_significant
Stap1,1.8977534,2.1055596,0.09991844434032839,0.7437144771348914,8694.5,p0,0.8282667030736609,0.09991844434032839,0.1285937644603418,0.08182979724548618,False,not_significant
Stmn2,23.837357,21.085693,-0.16939951098603856,0.7456028664529392,8987.0,p0,0.8289136438223744,0.16939951098603856,0.1274924310157956,0.081490711868226,False,not_significant
Cldn5,15.173498,10.615722,-0.47755295819790977,0.746022279440137,8582.0,p0,0.8289136438223744,0.47755295819790977,0.1272482024289011,0.081490711868226,False,not_significant
Abl1,8.697726,7.836607,-0.13415400983402478,0.7515789477905686,8588.0,p0,0.8330597362729848,0.13415400983402478,0.12402539326873847,0.07932385549171005,False,not_significant
Gngt2,3.841378,4.1132803,0.07883138093263369,0.7518006806404786,8637.0,p0,0.8330597362729848,0.07883138093263369,0.12389728543482915,0.07932385549171005,False,not_significant
Tuba4a,2.591948,2.7240932,0.05212270049468108,0.7523570743215393,8653.5,p0,0.8330597362729848,0.05212270049468108,0.12357599105506821,0.07932385549171005,False,not_significant
Bmp4,2.3030996,3.3317919,0.39114344322108424,0.7566063837401771,8905.0,p0,0.8367996870859101,0.39114344322108424,0.1211299987405562,0.0773784908774797,False,not_significant
Ccdc88c,6.448338,5.574439,-0.18005074445015226,0.7615359278855854,8612.0,p0,0.8412824980093925,0.18005074445015226,0.11830960261765218,0.07505814602675022,False,not_significant
Nectin2,6.599286,6.2485256,-0.06817631511200686,0.7654821637649327,8962.0,p0,0.844669973809581,0.06817631511200686,0.11606492419330013,0.07331294377235022,False,not_significant
Nrn1,7.1322556,4.983062,-0.4427715896457446,0.7671038600183543,8616.5,p0,0.8454876069088635,0.4427715896457446,0.11514583190599849,0.07289275387409329,False,not_significant
Kcnb1,7.841792,6.4058666,-0.2556702458948008,0.7814617867491171,8621.0,p0,0.8570213460085798,0.2556702458948008,0.10709225399764438,0.06700836087926933,False,not_significant
Ccdc153,1.0242914,1.6398255,0.3830255659152707,0.782924708801588,8708.5,p0,0.8570213460085798,0.3830255659152707,0.10628000055279722,0.06700836087926933,False,not_significant
Arhgef2,20.463387,18.698975,-0.12375719029730463,0.7825205213043416,8611.0,p0,0.8570213460085798,0.12375719029730463,0.10650426442384582,0.06700836087926933,False,not_significant
Sema4c,16.232378,11.97994,-0.40883804147808567,0.7798978427472679,8957.0,p0,0.8570213460085798,0.40883804147808567,0.1079622809463778,0.06700836087926933,False,not_significant
Cd226,1.5036869,1.5671302,0.03610231372057668,0.7818231736248338,8716.5,p0,0.8570213460085798,0.03610231372057668,0.1068914610101468,0.06700836087926933,False,not_significant
P2rx4,4.0148525,3.865691,-0.04356258712990319,0.7807080052695641,8920.0,p0,0.8570213460085798,0.04356258712990319,0.10751136741823375,0.06700836087926933,False,not_significant
Ablim1,7.6343594,6.270982,-0.24793895661159035,0.7857031114662385,8621.5,p0,0.8590831287102381,0.24793895661159035,0.1047415270002723,0.0659648098668064,False,not_significant
Ccnb1,2.3697164,2.7178717,0.1418497921398381,0.7890695483231202,8879.0,p0,0.8612814194351457,0.1418497921398381,0.10288471653479711,0.06485492178862418,False,not_significant
Slc6a12,1.3646488,1.0830998,-0.1828939517580549,0.7895079678155502,8728.5,p0,0.8612814194351457,0.1828939517580549,0.10264348267802398,0.06485492178862418,False,not_significant
Pomc,0.99125755,1.6364332,0.40490763654200385,0.7991213728895376,8707.5,p0,0.8707792485515959,0.40490763654200385,0.09738725376112499,0.0600919291336045,False,not_significant
Hoxa9,2.1411538,1.7246162,-0.20524158428852712,0.8041356167884601,8857.0,p0,0.8739616351751412,0.20524158428852712,0.09467070167930319,0.0585076314358863,False,not_significant
Gnat3,0.9377399,1.0285603,0.06608123500831638,0.80449414443077,8732.5,p0,0.8739616351751412,0.06608123500831638,0.0944771125974685,0.0585076314358863,False,not_significant
Slc2a13,8.241023,6.4124675,-0.3180987094701968,0.8047730057237759,8637.0,p0,0.8739616351751412,0.3180987094701968,0.09432659946238164,0.0585076314358863,False,not_significant
Unc13c,3.242026,2.9281044,-0.11092022028686187,0.8066732599750865,8650.0,p0,0.8750354006509413,0.11092022028686187,0.09330233903787317,0.057974376696130196,False,not_significant
Gbx2,1.0812054,1.0304941,-0.03558850267133205,0.8170618723778352,8855.0,p0,0.8853040603642458,0.03558850267133205,0.08774505507731835,0.05290754392480071,False,not_significant
Slc32a1,5.1051493,5.2179837,0.026420270912414095,0.8184937291414355,8913.0,p0,0.8858556707731432,0.026420270912414095,0.08698464356994319,0.052637030362101184,False,not_significant
Sec22b,4.2266665,3.958664,-0.0759396399060404,0.8221217726087209,8669.0,p0,0.8887802947121306,0.0759396399060404,0.08506385003276297,0.05120558277179562,False,not_significant
Gng5,2.8410635,3.8446722,0.3348932399650767,0.8234979396588884,8878.0,p0,0.8892666165045364,0.3348932399650767,0.08433748307090562,0.05096801100155089,False,not_significant
Nfatc3,4.692472,5.3531494,0.1584166637161621,0.8253284032753144,8909.5,p0,0.8902418731958447,0.1584166637161621,0.08337320860024272,0.05049198220558714,False,not_significant
Chrnb2,7.3517046,6.396217,-0.17528315663876293,0.8285602208859518,8654.0,p0,0.8927248171161771,0.17528315663876293,0.0816759209827234,0.04928239198002975,False,not_significant
Ptprc,4.350272,4.50155,0.040225904812846144,0.8300445312106652,8890.0,p0,0.893321468567532,0.040225904812846144,0.08089860745491807,0.04899222879147276,False,not_significant
Vhl,4.4002748,5.3862453,0.24193514757549942,0.8332809527134482,8899.0,p0,0.8958003523011313,0.24193514757549942,0.07920854524261284,0.04778877109159083,False,not_significant
Drd2,2.2111535,2.8094103,0.24647606343594602,0.8360050267284745,8696.0,p0,0.8967447985723962,0.24647606343594602,0.07779111122859689,0.047331133701739525,False,not_significant
Ap2a1,14.656363,11.0227785,-0.3809787209975743,0.8360277028357235,8655.0,p0,0.8967447985723962,0.3809787209975743,0.07777933142539599,0.047331133701739525,False,not_significant
Kank1,2.0977974,2.3758285,0.12399882538412968,0.8371261153410665,8708.0,p0,0.8969208378654284,0.12399882538412968,0.07720910942515581,0.04724588604771259,False,not_significant
Itgb7,0.74219775,0.68986696,-0.04399871912111005,0.8422664198317095,8751.5,p0,0.9004184443635201,0.04399871912111005,0.07455051377184002,0.045555617399575976,False,not_significant
Alpl,5.5665793,6.784805,0.24551883032363217,0.842166434800532,8896.0,p0,0.9004184443635201,0.24551883032363217,0.07460207171580305,0.045555617399575976,False,not_significant
Epha8,5.770446,5.340721,-0.09460390878730793,0.844348772799558,8892.5,p0,0.9009632016130665,0.09460390878730793,0.07347812349956921,0.04529294671544273,False,not_significant
Shank1,11.659396,9.226454,-0.30790264303141546,0.8446530015122499,8664.0,p0,0.9009632016130665,0.30790264303141546,0.07332167031568627,0.04529294671544273,False,not_significant
Gng11,2.1517112,2.1735518,0.00996303569938177,0.8464569008803268,8718.0,p0,0.9018852661987943,0.00996303569938177,0.07239515000202353,0.044848707941518115,False,not_significant
Vsx2,1.8769602,2.2385585,0.17080657627717777,0.8566165449926073,8714.0,p0,0.9106886857064264,0.17080657627717777,0.0672135417423897,0.0406300590163271,False,not_significant
Reln,8.738549,14.923031,0.7093361975538157,0.8562267048885612,8679.0,p0,0.9106886857064264,0.7093361975538157,0.06741123106270193,0.0406300590163271,False,not_significant
Alg13,4.7029943,3.7197423,-0.2730115131813042,0.8612648908118956,8696.0,p0,0.914617583163075,0.2730115131813042,0.06486325629879496,0.03876045373458986,False,not_significant
Gabra3,3.3491094,4.425246,0.31896848928636284,0.863522520800535,8876.0,p0,0.914959269754423,0.31896848928636284,0.06372633148174679,0.038598238517829356,False,not_significant
Rac3,5.7609177,5.142687,-0.1383492415714842,0.8636051249767898,8688.5,p0,0.914959269754423,0.1383492415714842,0.06368478905372227,0.038598238517829356,False,not_significant
Chat,0.79351157,0.47607666,-0.2810193996411278,0.8644458934033976,8761.0,p0,0.914959269754423,0.2810193996411278,0.06326218449730249,0.038598238517829356,False,not_significant
Grm5,2.817499,3.3683815,0.19447110569111556,0.8723728567107878,8858.0,p0,0.9213178684734392,0.19447110569111556,0.05929785566109787,0.03559050584349692,False,not_significant
Bad,4.1453204,4.9528637,0.21032293924233994,0.871799199868735,8700.0,p0,0.9213178684734392,0.21032293924233994,0.05958353391061822,0.03559050584349692,False,not_significant
Sox10,4.010635,3.4850392,-0.15987281376331883,0.8775213445214822,8706.0,p0,0.9237066784436655,0.15987281376331883,0.05674231110697033,0.0344659163958181,False,not_significant
Id3,2.1445417,2.7444835,0.2519169353184616,0.8768068558314366,8840.0,p0,0.9237066784436655,0.2519169353184616,0.05709606305892907,0.0344659163958181,False,not_significant
Cenpa,3.3585873,3.4121373,0.017617081983247806,0.8768537480709689,8850.0,p0,0.9237066784436655,0.017617081983247806,0.057072837309508094,0.0344659163958181,False,not_significant
Icam2,1.6754439,2.4960394,0.3859431685560318,0.8788330678021383,8826.0,p0,0.92407420053675,0.3859431685560318,0.05609361027017705,0.03429315476490758,False,not_significant
Gnao1,26.814537,21.813734,-0.28593649309743835,0.8841080877603961,8692.5,p0,0.9255131930376577,0.28593649309743835,0.05349463651598532,0.0336173860708649,False,not_significant
Gsn,7.538134,8.312389,0.12523056070213054,0.883847947946786,8704.5,p0,0.9255131930376577,0.12523056070213054,0.05362244205425409,0.0336173860708649,False,not_significant
Alcam,2.9679585,2.8776622,-0.03320979617662879,0.8850219908422602,8843.0,p0,0.9255131930376577,0.03320979617662879,0.053045937909190856,0.0336173860708649,False,not_significant
Fam163b,3.8627965,4.381534,0.14623126484643237,0.8816882406863651,8858.0,p0,0.9255131930376577,0.14623126484643237,0.05468495147162339,0.0336173860708649,False,not_significant
Pvr,6.0913796,5.6738424,-0.08754870926573365,0.8821520459246139,8699.0,p0,0.9255131930376577,0.08754870926573365,0.05445655430684515,0.0336173860708649,False,not_significant
Vamp2,9.366025,7.999359,-0.203968602260941,0.8877690749615611,8697.5,p0,0.9273757475115328,0.203968602260941,0.0516999875010869,0.03274426584762973,False,not_significant
Pak2,12.8652935,12.43337,-0.04565691903669492,0.8973631355257431,8703.0,p0,0.9353622259551719,0.04565691903669492,0.04703177563935732,0.02902017279663784,False,not_significant
Mpped1,19.35135,8.931002,-1.0351134102795772,0.8967391714356716,8864.0,p0,0.9353622259551719,1.0351134102795772,0.04733385893872996,0.02902017279663784,False,not_significant
Ntsr2,1.6800079,2.8852093,0.5357550562632993,0.9014939409539614,8827.0,p0,0.9380191456155331,0.5357550562632993,0.045037187875692546,0.027788297281572696,False,not_significant
Gnal,9.865901,8.113626,-0.2537108094093162,0.9018663243782677,8861.0,p0,0.9380191456155331,0.2537108094093162,0.04485782929522907,0.027788297281572696,False,not_significant
Sema4b,6.782912,6.586171,-0.03693808329876111,0.9070224821727164,8854.0,p0,0.9413422517684409,0.03693808329876111,0.04238194804184159,0.026252447741305748,False,not_significant
Cacna1c,12.542028,9.684064,-0.34198334161214994,0.9061466599254789,8857.0,p0,0.9413422517684409,0.34198334161214994,0.04280150602995697,0.026252447741305748,False,not_significant
Aif1,1.7352755,2.513144,0.3610765651041624,0.9117248001686903,8746.0,p0,0.9452006567623571,0.3610765651041624,0.040136231632418515,0.024475985274784437,False,not_significant
Cck,4.821349,5.8098435,0.22626810398667505,0.914379715651728,8834.0,p0,0.9469304498658673,0.22626810398667505,0.03887341677532414,0.023681917880252788,False,not_significant
Sema4d,9.364422,8.5318365,-0.12081352954360292,0.9206220758441024,8845.5,p0,0.951342511098319,0.12081352954360292,0.035918615253117264,0.021663096207190573,False,not_significant
Stx5a,10.026222,8.557656,-0.20620979224503544,0.9202377623019116,8846.0,p0,0.951342511098319,0.20620979224503544,0.03609994926851637,0.021663096207190573,False,not_significant
Pak4,7.0862937,7.7059774,0.10652767781124202,0.9287984736583105,8838.0,p0,0.9567022904634958,0.10652767781124202,0.03207850696706864,0.019223186281481595,False,not_significant
Plxnb3,1.0654893,1.1104249,0.03104989425113474,0.9287934969781817,8802.0,p0,0.9567022904634958,0.03104989425113474,0.032080834006324076,0.019223186281481595,False,not_significant
Rock1,3.4222567,4.04033,0.1887353989044715,0.9276041097571157,8828.5,p0,0.9567022904634958,0.1887353989044715,0.03263733588475808,0.019223186281481595,False,not_significant
Cplx1,8.814794,7.373196,-0.22917950922647923,0.9337976092447491,8735.5,p0,0.9608206911843077,0.22917950922647923,0.029747242306200582,0.01735765301313214,False,not_significant
Cd276,5.8013515,6.2665544,0.09544996767620789,0.9384615602196741,8830.0,p0,0.9645857578275023,0.09544996767620789,0.027583511563015126,0.015659154753540044,False,not_significant
Pla2g4b,4.9657106,3.6746283,-0.3518423615060987,0.9456604060403074,8750.0,p0,0.9688729880455658,0.3518423615060987,0.024264794106553866,0.013733151954763725,False,not_significant
Plxna3,6.0161405,5.9487696,-0.013920090427812755,0.9446383230139221,8744.0,p0,0.9688729880455658,0.013920090427812755,0.024734439517452102,0.013733151954763725,False,not_significant
Mapk3,8.027317,7.042527,-0.1666483670745566,0.9456147362461677,8826.0,p0,0.9688729880455658,0.1666483670745566,0.024285768463108294,0.013733151954763725,False,not_significant
Cd8b1,1.4307108,1.3414111,-0.0539999803441774,0.9473649283640363,8767.0,p0,0.9695845748715084,0.0539999803441774,0.023482696977601844,0.013414302317097877,False,not_significant
Prlr,1.8012187,1.2523859,-0.3146006526246456,0.9500729305067249,8762.0,p0,0.9713205679301979,0.3146006526246456,0.02224305565754007,0.012637414884082602,False,not_significant
Ssh2,7.439566,5.9837723,-0.2731623168938669,0.9531074702662705,8749.0,p0,0.9733863526123614,0.2731623168938669,0.020858126526314108,0.011714747086444348,False,not_significant
Trp53,4.6349707,5.633401,0.23534062385005777,0.9574515516018349,8812.0,p0,0.9767837295831685,0.23534062385005777,0.018883192716331876,0.010201583104020355,False,not_significant
Gnb5,2.2252316,1.7678916,-0.2206153167521185,0.9610152190084459,8766.0,p0,0.977303612550962,0.2206153167521185,0.01726973462172284,0.009970495880223362,False,not_significant
Emx1,4.5145965,4.369807,-0.03838514510109057,0.9600678708424856,8758.0,p0,0.977303612550962,0.03838514510109057,0.017698063949529216,0.009970495880223362,False,not_significant
Atp1b2,13.028771,12.335005,-0.07317032249842113,0.9595847752133525,8816.0,p0,0.977303612550962,0.07317032249842113,0.017916651172404416,0.009970495880223362,False,not_significant
Atp6v1a,9.557525,8.053646,-0.22170080283353136,0.9641925088184782,8756.0,p0,0.9794971518155969,0.22170080283353136,0.01583624704035492,0.008996822510049428,False,not_significant
Unc5d,7.7528353,7.704154,-0.008046335145459342,0.9663203242408455,8758.0,p0,0.9806210478554034,0.008046335145459342,0.014878886017074749,0.008498789379299116,False,not_significant
Pou3f4,1.1964631,2.4874077,0.6669727596235266,0.9685072979315223,8769.0,p0,0.9818025406697587,0.6669727596235266,0.01389710242091773,0.00797584838462272,False,not_significant
Mpz,5.488463,5.083298,-0.09302302596541925,0.9725921312136322,8764.5,p0,0.9838655911117881,0.09302302596541925,0.012069248426409124,0.007064227814133398,False,not_significant
Atp6v1d,5.151203,4.591538,-0.13762347365658473,0.9722863944283014,8763.5,p0,0.9838655911117881,0.13762347365658473,0.012205791452749458,0.007064227814133398,False,not_significant
Stx11,2.4811397,2.7267687,0.09836559940663003,0.9774158094193925,8773.5,p0,0.9877043968869651,0.09836559940663003,0.009920640662792095,0.0053730129120714495,False,not_significant
Mthfs,2.282244,2.4458807,0.07019025707728016,0.9785396033690801,8794.5,p0,0.9878002305303016,0.07019025707728016,0.009421592922073299,0.005330876819918827,False,not_significant
Sema7a,20.38608,12.927871,-0.6186973310013912,0.9813952207963252,8799.0,p0,0.9896422394584792,0.6186973310013912,0.008156061279535425,0.004521776624441381,False,not_significant
Fxyd6,18.169806,15.32584,-0.2316784781134659,0.9833865597123952,8797.5,p0,0.9906097558487926,0.2316784781134659,0.007275731659676925,0.004097399258434924,False,not_significant
Gngt1,1.2912663,2.1990292,0.48148900633239833,0.9864548060303121,8789.0,p0,0.9926589243072322,0.48148900633239833,0.005922806956398326,0.0031999486209250577,False,not_significant
Dync1i1,15.867451,6.929582,-1.0889252018910094,0.9897680598937348,8792.0,p0,0.9943621267987368,1.0889252018910094,0.004466565109341478,0.002455425431932723,False,not_significant
Pparg,2.7406714,2.7332196,-0.0028768519742369946,0.9902189512704087,8778.0,p0,0.9943621267987368,0.0028768519742369946,0.004268766195401075,0.002455425431932723,False,not_significant
Gabrg1,2.02991,2.350995,0.14531457892920313,0.9965144527314497,8786.0,p0,0.99679685373003,0.14531457892920313,0.0015163982218978841,0.0013933414812970458,False,not_significant
Myc,8.101977,7.8063564,-0.047634758586750696,0.995982603986202,8780.5,p0,0.99679685373003,0.047634758586750696,0.0017482469766804368,0.0013933414812970458,False,not_significant
Prkcb,3.6062198,3.6311636,0.007791475971107539,0.9957923720162857,8787.0,p0,0.99679685373003,0.007791475971107539,0.0018312048369436022,0.0013933414812970458,False,not_significant
Cfl1,14.776881,12.762395,-0.19708049397317273,0.99679685373003,8787.0,p0,0.99679685373003,0.19708049397317273,0.0013933414812970458,0.0013933414812970458,False,not_significant
