gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Prkaca,7.503726,8.952045,0.22689795953788966,0.03389075477967654,33725.0,p30,0.04118370201074618,0.22689795953788966,1.4699187588994653,1.3852746171503383,False,not_significant
Neurod6,14.564045,16.117323,0.13724003561498366,0.03477730070945398,33439.5,p30,0.04220759630983036,0.13724003561498366,1.4587041294202066,1.3746093798783148,False,not_significant
Lrrc4c,8.512701,6.68499,-0.307811668475772,0.036044767779901316,26980.0,p30,0.0436906276120016,0.307811668475772,1.4431577680938745,1.3596117166437995,False,not_significant
Pak1,8.470226,7.027601,-0.23843002954060724,0.037841577589849414,27011.0,p30,0.045810737057068646,0.23843002954060724,1.4220307664487695,1.339032720726805,False,not_significant
Calb1,4.6198564,2.8419352,-0.5487000857782843,0.03806347143539297,27629.0,p30,0.046021325664958763,0.5487000857782843,1.419491606052027,1.337040875439555,True,downregulated
Dnajc27,10.550681,12.274051,0.200630764874161,0.038577061360433776,33654.5,p30,0.046525099128161336,0.200630764874161,1.4136708581736224,1.3323126928717228,False,not_significant
Atp6v0d1,6.852933,7.4410825,0.10419644539480376,0.038531902335209964,33642.0,p30,0.046525099128161336,0.10419644539480376,1.4141795491679017,1.3323126928717228,False,not_significant
Sema5a,9.847995,10.3523245,0.06555933933139411,0.04005706983140232,33518.5,p30,0.048249419119380466,0.06555933933139411,1.39732082245621,1.316507910812754,False,not_significant
Cdh5,6.992708,8.085744,0.18492022035194522,0.04025413581818282,33614.0,p30,0.04842602805194925,0.18492022035194522,1.3951894924205728,1.3149211507317338,False,not_significant
Nrn1,6.349401,6.216165,-0.026394330043938555,0.04136557589221252,33512.0,p30,0.04970081709202005,0.026394330043938555,1.3833609250397596,1.3036364713141826,False,not_significant
Sema4d,8.30156,9.622476,0.1915753691964854,0.043193024277612346,33569.0,p30,0.05183162913313481,0.1915753691964854,1.3645863865731054,1.2854051405254805,False,not_significant
Rnf7,1.7457528,2.0137148,0.13434113914720544,0.04466005964191179,32324.0,p30,0.05352516511390177,0.13434113914720544,1.3500807012794513,1.2714419843241207,False,not_significant
Kcnh1,6.444183,8.419936,0.339603788759929,0.04497842812809093,33345.0,p30,0.05383951496629338,0.339603788759929,1.346995726028548,1.2688988612731429,False,not_significant
Ephb2,3.379947,3.7426307,0.1147741438596312,0.04524989033212229,32878.0,p30,0.05409700463117983,0.1147741438596312,1.3443824690159458,1.2668267812550582,False,not_significant
Grm1,3.2944012,4.6171055,0.38736992632544637,0.046365700384614586,33091.0,p30,0.05536203030998756,0.38736992632544637,1.3338031755256607,1.2567879912345437,False,not_significant
Slit3,10.059054,11.358129,0.16023225487486928,0.048754806761687454,33265.0,p30,0.058142378249962684,0.16023225487486928,1.3119825605363782,1.2355072078646783,False,not_significant
Nos1,4.7897882,5.0614877,0.0661613341863014,0.050204244245300594,33098.0,p30,0.059796618455941156,0.0661613341863014,1.2992595662335102,1.2233233749990324,False,not_significant
Il1r1,5.711557,4.9424043,-0.1756007169152163,0.05101409673544938,33026.0,p30,0.06068591433213309,0.1756007169152163,1.2923097986378425,1.2169121003203445,False,not_significant
Negr1,7.2532673,4.145239,-0.6817273056746552,0.051601856374866716,27265.0,p30,0.06130913628697036,0.6817273056746552,1.2873346743638927,1.2124748020989102,False,not_significant
Gfap,25.640408,27.910566,0.11798071622478391,0.054276973262527346,33424.0,p30,0.06440778038569377,0.11798071622478391,1.2653843786252899,1.1910616671979937,False,not_significant
Stx4a,6.6525135,7.480561,0.14822598096575798,0.05549437820503434,33397.5,p30,0.06577111490967033,0.14822598096575798,1.255751010358319,1.1819647961974002,False,not_significant
Slitrk4,1.6105425,1.7437857,0.07181816054019838,0.056682005062655486,32475.5,p30,0.0670958382985811,0.07181816054019838,1.2465547954703535,1.1733044166419413,False,not_significant
Rock1,2.8306482,2.4786427,-0.13906402651342992,0.058426450592086995,32539.0,p30,0.06907560661133438,0.13906402651342992,1.2333904962858717,1.1606752924874786,False,not_significant
Pla2g4c,1.6657946,2.2390358,0.2809988030995388,0.05959400925259638,32222.0,p30,0.07036930981856399,0.2809988030995388,1.224797395952837,1.1526167085073367,False,not_significant
Fubp1,7.8021455,5.4413376,-0.4504949122556123,0.06250602417751905,27408.0,p30,0.07371717839117725,0.4504949122556123,1.2040781244003125,1.1324312962499452,False,not_significant
Elavl2,4.7530956,5.9536357,0.27342903430182025,0.06267399966068825,33204.0,p30,0.07382458855737511,0.27342903430182025,1.2029125890859034,1.1317989647863116,False,not_significant
Prex2,7.3051324,7.986254,0.11371670949221001,0.06432154587149796,33297.0,p30,0.07567240690764467,0.11371670949221001,1.1916435265202763,1.1210624522345691,False,not_significant
Nras,7.188099,7.9146104,0.12264321668680389,0.06567294130662038,33279.0,p30,0.07716771561120632,0.12264321668680389,1.1826135324465468,1.1125643559393938,False,not_significant
Stxbp6,9.464112,8.536897,-0.13385812988056534,0.06646016891667204,33222.0,p30,0.07797685860995412,0.13385812988056534,1.177438559243204,1.1080342648628707,False,not_significant
Syt1,11.990494,14.507687,0.2555272166820058,0.06652400750161712,33262.0,p30,0.07797685860995412,0.2555272166820058,1.1770215961420207,1.1080342648628707,False,not_significant
Rnf2,4.478714,4.8581524,0.09660843170926285,0.06835467089739543,33050.0,p30,0.08002498056280441,0.09660843170926285,1.1652318033250653,1.0967744226692135,False,not_significant
Dsp,17.819345,18.848524,0.07681528187030598,0.06855519199490562,32613.5,p30,0.08016197845932935,0.07681528187030598,1.1639596485425905,1.0960315726224628,False,not_significant
Prkn,3.8659885,4.178875,0.08990582014394821,0.07544450471365094,32947.0,p30,0.08811037046849746,0.08990582014394821,1.1223723882204428,1.054972972720925,False,not_significant
Myt1l,7.517982,7.392855,-0.02134999731759772,0.07957780004327147,33035.5,p30,0.09282465132629479,0.02134999731759772,1.0992080712498729,1.0323366734225745,False,not_significant
Kras,4.0373335,4.3639894,0.0906461282487848,0.07995026171230928,32955.0,p30,0.09314593597550595,0.0906461282487848,1.0971801102789005,1.0308360889364478,False,not_significant
Lrp6,10.8154335,11.289787,0.0567873842202436,0.08151574912201878,33129.0,p30,0.09485468988744004,0.0567873842202436,1.0887584759715228,1.0229411914818793,False,not_significant
Rgs10,3.6479294,3.7549279,0.032835293027160546,0.08335395605870756,32757.0,p30,0.09687626854280781,0.032835293027160546,1.079073783314141,1.0137825975949548,False,not_significant
Nf1,4.5034227,4.9937057,0.12311910763474797,0.08616480313559727,32967.0,p30,0.10002202056852887,0.12311910763474797,1.0646700999010594,0.9999043764140377,False,not_significant
Dlg3,9.314997,9.936786,0.08444543251116063,0.08791391956631506,33056.0,p30,0.10192918210587253,0.08444543251116063,1.0559423568688564,0.9917014606141681,False,not_significant
Drd2,1.923866,2.1518743,0.10833279048966395,0.08802350262095146,32393.0,p30,0.10193312728119831,0.10833279048966395,1.0554013540338563,0.9916846515445613,False,not_significant
Acsl1,8.231365,9.343078,0.16404960878563168,0.08939800695328877,33055.0,p30,0.10340010442790026,0.16404960878563168,1.0486721632939853,0.9854790226304908,False,not_significant
Sema6d,11.576862,12.715383,0.12502282040031013,0.09675476442698232,32999.5,p30,0.11177445709976297,0.12502282040031013,1.0143276401240193,0.9516574308685619,False,not_significant
Epha5,4.7024846,5.791579,0.252156334812354,0.10431301985516502,32521.0,p30,0.12036117675595963,0.252156334812354,0.9816614816179773,0.9195135748691328,False,not_significant
Fbxo38,6.431971,6.8240485,0.07417043042896067,0.10450333254113316,32899.0,p30,0.12043601349278252,0.07417043042896067,0.9808698599725653,0.9192436283397845,False,not_significant
Itga8,3.3369446,3.0477314,-0.09956544929097032,0.10647196225634983,32344.0,p30,0.12255765439579837,0.09956544929097032,0.9727647419010752,0.9116595594992455,False,not_significant
Grin1,19.53638,20.248095,0.049151521645019354,0.10689829888509222,32916.0,p30,0.12290103823914796,0.049151521645019354,0.9710292058360843,0.910444448280118,False,not_significant
Jam3,8.392351,9.30167,0.13331998916126828,0.11236389769114802,32874.0,p30,0.1290303131381604,0.13331998916126828,0.9493732043547748,0.8893082487542228,False,not_significant
Gphn,12.417849,13.06908,0.06837465877898904,0.1126817923826035,32881.0,p30,0.12924076545674953,0.06837465877898904,0.9481462534888636,0.8886004784425552,False,not_significant
Stx1b,17.974365,20.861305,0.20432791744922008,0.11383483928184324,32873.0,p30,0.13040745311523808,0.20432791744922008,0.9437248012777913,0.8846975868684994,False,not_significant
Rras2,8.256761,7.8343377,-0.06738542725241484,0.11411997262322908,32806.0,p30,0.13057827618390933,0.06738542725241484,0.9426383411998716,0.8841290689890035,False,not_significant
Tuba4a,3.228079,3.1537037,-0.02560405753183528,0.11723167675943062,32567.0,p30,0.133979059153635,0.02560405753183528,0.9309550232749512,0.8729630762972643,False,not_significant
Prkca,26.23758,25.941605,-0.015762715265733966,0.11809815757250756,32843.5,p30,0.13464873072399913,0.015762715265733966,0.9277568776814453,0.8707977361415263,False,not_significant
Hpgds,4.502662,4.754021,0.06444076664850347,0.11796799639480407,32739.0,p30,0.13464873072399913,0.06444076664850347,0.9282357967133619,0.8707977361415263,False,not_significant
Rab3a,12.280807,14.708847,0.24223453361000793,0.12324960491704685,32807.0,p30,0.14035542196959072,0.24223453361000793,0.9092144642018192,0.8527708057869932,False,not_significant
Gria2,31.256916,25.213127,-0.2993190423157695,0.1246235924843381,32800.0,p30,0.14158646289578947,0.2993190423157695,0.9043997336330426,0.8489782676257764,False,not_significant
Tet2,17.19884,18.384827,0.09108140341241826,0.12462558452806469,32800.0,p30,0.14158646289578947,0.09108140341241826,0.9043927917156526,0.8489782676257764,False,not_significant
Chd2,11.924713,13.024567,0.11782393308104427,0.13006017507115636,32765.0,p30,0.14758601426514198,0.11782393308104427,0.8858556657334257,0.8309547957328808,False,not_significant
Robo2,9.849682,10.069841,0.028981811422972438,0.13167529287774635,32730.0,p30,0.14924236264774085,0.028981811422972438,0.8804957069932827,0.8261078842844212,False,not_significant
Pafah1b1,4.5249615,5.054596,0.1320662811784761,0.13274548794050672,32655.0,p30,0.15027791087604536,0.1320662811784761,0.8769802317970969,0.8231048510142424,False,not_significant
Gngt1,1.3821988,1.4243832,0.02532390777877215,0.13310614752394145,31435.5,p30,0.150508718048273,0.02532390777877215,0.87580188611758,0.8224383433219643,False,not_significant
Ppp3r1,9.609081,9.754586,0.019652292194387716,0.13343437864616647,32725.5,p30,0.1507023570591998,0.019652292194387716,0.8747322623776068,0.8218799550523311,False,not_significant
Stxbp1,22.644869,24.637491,0.1167279532529765,0.13667932241978162,32724.0,p30,0.15418583962748572,0.1167279532529765,0.8642971828589296,0.8119555099039492,False,not_significant
Gal,1.4365852,1.8297521,0.2158150022607926,0.1418496480770668,31774.0,p30,0.15983058938261047,0.2158150022607926,0.8481717373328983,0.79634009906003,False,not_significant
Cul3,2.3384984,2.410206,0.03065959534145166,0.14518731353954764,32049.0,p30,0.16339955568342993,0.03065959534145166,0.8380713306089226,0.7867491287368772,False,not_significant
Stmn1,5.351779,5.4950333,0.03217620095345344,0.146623473946914,32639.0,p30,0.16482264050238576,0.03217620095345344,0.8337964949779203,0.7829831326273569,False,not_significant
Aqp4,13.558439,15.2023115,0.15434395210626994,0.14886575680848743,32652.0,p30,0.1671475164165473,0.15434395210626994,0.8272051903567966,0.7769000720454009,False,not_significant
Celf2,6.6697474,6.59816,-0.013529002683381988,0.15102148367786386,32507.0,p30,0.16936988823685667,0.013529002683381988,0.8209612674149409,0.7711637990525257,False,not_significant
Dync1i1,7.5579944,9.621215,0.31160415842966205,0.15421081818876994,32575.0,p30,0.17274490718928723,0.31160415842966205,0.8118851586139438,0.7625947474975736,False,not_significant
Rac1,6.830211,7.312622,0.0862524073715136,0.1556046718444406,32593.5,p30,0.17410312933643704,0.0862524073715136,0.807977367977422,0.7591934227865591,False,not_significant
Lrig2,3.7984476,2.2146637,-0.5778999028781202,0.15823150780359352,28510.5,p30,0.176836143761874,0.5778999028781202,0.800707033463063,0.752428964254737,False,not_significant
Bin1,25.274746,29.771286,0.22790792446722277,0.16009885098908783,32590.0,p30,0.17871499645293523,0.22790792446722277,0.7956117849507156,0.7478390031547151,False,not_significant
Junb,4.9918795,5.5005608,0.11755557345989179,0.16289417836172537,32412.0,p30,0.18162417099565198,0.11755557345989179,0.7880944365666105,0.7408263549806969,False,not_significant
Cdh2,15.099538,15.580272,0.042448375031236496,0.16524324165832138,32562.5,p30,0.18402959627840895,0.042448375031236496,0.7818762938424376,0.7351123266275821,False,not_significant
Cul1,10.671808,12.123218,0.1690934004434959,0.1708051803349223,32533.0,p30,0.1900034451002612,0.1690934004434959,0.7674989617690631,0.7212385244447043,False,not_significant
Atp6v1h,7.862918,8.452086,0.09285107501796737,0.18162731974883095,32475.0,p30,0.20174863814047797,0.09285107501796737,0.7408188258381311,0.6951893882047607,False,not_significant
Trim25,6.2963324,7.0004234,0.13290491026848691,0.18178392915782648,32457.0,p30,0.20174863814047797,0.13290491026848691,0.7404445137795149,0.6951893882047607,False,not_significant
Gria3,9.380044,8.569089,-0.11735907815849235,0.18386751568147974,32438.5,p30,0.20382542154067038,0.11735907815849235,0.7354949918409568,0.6907416508187351,False,not_significant
Rtn4,10.201112,10.815139,0.0769946421436265,0.1983290384749299,32399.0,p30,0.21960308758469746,0.0769946421436265,0.702613693630614,0.6583615580672558,False,not_significant
Atp6v1c1,9.591799,8.111659,-0.21716195109575667,0.2083587623526414,28321.5,p30,0.23044287080476467,0.21716195109575667,0.6811882309332105,0.637436723070134,False,not_significant
Slitrk3,4.531813,4.8316765,0.07615826173446316,0.21319334323194727,32074.0,p30,0.23551853797775535,0.07615826173446316,0.6712263598835823,0.6279749032926802,False,not_significant
Nrcam,14.0813265,10.172732,-0.4327812790764858,0.2228848421453823,28382.0,p30,0.2459418947811115,0.4327812790764858,0.6519194658241986,0.6091674854032486,False,not_significant
Chrm2,2.951921,2.8487475,-0.03816508019840256,0.22444128490406656,32029.5,p30,0.24709132283016502,0.03816508019840256,0.6488972536686849,0.6071425055616837,False,not_significant
Sptan1,21.411722,23.012915,0.09955701264367535,0.22427461936763093,32286.0,p30,0.24709132283016502,0.09955701264367535,0.6492198717236143,0.6071425055616837,False,not_significant
Rasgrp1,11.91764,13.742516,0.19064022751134696,0.2322238177780166,32234.5,p30,0.2553663975565818,0.19064022751134696,0.6340932393817308,0.5928362500477321,False,not_significant
Frrs1l,17.364744,19.873634,0.18474301202807109,0.2359136425523567,32236.5,p30,0.25912711310098674,0.18474301202807109,0.6272469437524274,0.586487143347262,False,not_significant
Prox1,13.942388,12.645976,-0.130935097581855,0.23815310838315884,32187.0,p30,0.2612879817689514,0.130935097581855,0.6231437456877942,0.582880565670539,False,not_significant
Grin3b,2.095603,1.8372096,-0.12574773259776523,0.2498210147233053,31613.0,p30,0.2737764544912935,0.12574773259776523,0.6023710319566807,0.562603905085193,False,not_significant
Ptprc,4.259132,4.0650053,-0.05426090329042412,0.257695888153315,32020.0,p30,0.28208443857147364,0.05426090329042412,0.5888925110826714,0.5496208714091435,False,not_significant
Erbb4,9.291035,8.165852,-0.1670472114743185,0.26140930971691323,28537.0,p30,0.28582339103443816,0.1670472114743185,0.5826789497061746,0.5439022325727088,False,not_significant
Camk4,2.8023717,1.7332315,-0.4762919022123401,0.2648328053606469,28941.5,p30,0.28923719356794203,0.4762919022123401,0.5770282189881693,0.5387458610223727,False,not_significant
Gabra1,8.082407,5.07678,-0.579767662797656,0.26608477733132274,28587.0,p30,0.2902743025432612,0.579767662797656,0.5749799706576054,0.5371914097682056,False,not_significant
Epha4,22.62894,23.132444,0.03041910725538081,0.2676759623284243,32114.0,p30,0.2916786876677495,0.03041910725538081,0.572390627307078,0.5350953026795575,False,not_significant
Itga4,4.625021,4.3577557,-0.07022968850002576,0.26859203087567096,31971.0,p30,0.2923450676197779,0.07022968850002576,0.5709068769914447,0.534104229083696,False,not_significant
Plin2,2.831094,2.632023,-0.0769830574945453,0.26912055494851883,31756.0,p30,0.2925885988115267,0.0769830574945453,0.5700531303306399,0.53374260086864,False,not_significant
Gabarap,5.8564706,5.5523353,-0.06545695331549073,0.2736710241167376,32060.5,p30,0.2971993022082218,0.06545695331549073,0.5627711826131748,0.5269522145866795,False,not_significant
Gad1,6.5623794,7.2345624,0.12285176127375426,0.27849474603028035,32062.0,p30,0.3020959956938634,0.12285176127375426,0.5551829936377592,0.5198550312960162,False,not_significant
Parp2,5.2620187,4.915956,-0.08201648488836077,0.28054324145078013,31987.5,p30,0.3039746182762403,0.08201648488836077,0.5520001893949829,0.5171626782424653,False,not_significant
Ryk,12.871963,10.944462,-0.21583005632103294,0.29046979170356735,28640.0,p30,0.3143754228133311,0.21583005632103294,0.5368990267112252,0.5025514135033832,False,not_significant
Cstb,2.6667197,2.2331553,-0.18154718971090059,0.297665970290214,31638.5,p30,0.32180104896239353,0.18154718971090059,0.5262708118427772,0.4924125445818098,False,not_significant
Srsf11,9.626896,7.3859916,-0.34166696440526834,0.3327564983945268,28790.5,p30,0.3592319055571035,0.34166696440526834,0.47787345444283935,0.4446250979734464,False,not_significant
Rhoa,4.956033,5.155314,0.047480644192028305,0.33303791244356473,31825.0,p30,0.3592319055571035,0.047480644192028305,0.47750632436810203,0.4446250979734464,False,not_significant
Gnal,5.5285773,5.8097153,0.06082583556303649,0.3357601912237038,31853.5,p30,0.36176182219388964,0.06082583556303649,0.47397079645508516,0.44157726745239156,False,not_significant
Set,6.401017,6.824988,0.0803649519622146,0.33778749461952173,31865.5,p30,0.36353811080127896,0.0803649519622146,0.4713564326758054,0.43945005401236004,False,not_significant
Prkcg,9.434296,8.937297,-0.07040784767972068,0.34191967922839284,31797.0,p30,0.3675732273899856,0.07040784767972068,0.46607590261275117,0.4346561284617292,False,not_significant
Gng2,11.24435,10.497069,-0.09085008023221247,0.34669051027979936,31838.0,p30,0.3722851117098516,0.09085008023221247,0.4600580458241993,0.42912433158054863,False,not_significant
Cenpe,3.2361526,2.5827303,-0.24169513545733,0.36273326798023886,31437.0,p30,0.38907702487265844,0.24169513545733,0.4404126113959379,0.4099644136722814,False,not_significant
Cacna2d1,11.664898,10.596601,-0.12713349799290877,0.37412397206900017,31757.0,p30,0.4008471129310716,0.12713349799290877,0.42698446340367147,0.39702124002622824,False,not_significant
Ptprj,21.722624,18.584105,-0.2144462711090064,0.377911329137531,31751.0,p30,0.404453596401371,0.2144462711090064,0.42261008847948095,0.3931312984840046,False,not_significant
Calm1,29.888165,31.61853,0.07863763485555614,0.3796055145039682,31746.0,p30,0.40581435848976555,0.07863763485555614,0.4206674872319728,0.39167259085970874,False,not_significant
Snap23,5.357423,5.2943387,-0.01438723122792414,0.38744262544079877,31678.0,p30,0.41373183584334466,0.01438723122792414,0.4117926010268995,0.3832810597205598,False,not_significant
C1qb,6.161693,6.226315,0.012959453091267812,0.41379552520365337,31632.5,p30,0.4413818935505636,0.012959453091267812,0.38321421011752643,0.3551854865172829,False,not_significant
Epha3,2.9601274,2.6174011,-0.13059324355213298,0.42021146355947414,31352.0,p30,0.4477280854795729,0.13059324355213298,0.37653210401785,0.34898566195734454,False,not_significant
Gabrb2,7.0075846,6.2252083,-0.14832795299558477,0.4289437680872995,31581.0,p30,0.4565255181416935,0.14832795299558477,0.36759963744245194,0.3405349419448252,False,not_significant
Rasd1,7.167074,6.4265113,-0.137134692840076,0.43174454951914787,31532.0,p30,0.45899752772799773,0.137134692840076,0.364773136397908,0.3381896536718454,False,not_significant
Ddx5,15.299424,13.138092,-0.20523355841215277,0.4430517127733936,29105.0,p30,0.47049739409563923,0.20523355841215277,0.3535455801846028,0.32744277762039775,False,not_significant
Cntnap2,5.6868773,4.3010097,-0.3350654661038454,0.4482425104240668,29191.0,p30,0.475483767963651,0.3350654661038454,0.34848695822684717,0.32286430439248204,False,not_significant
Cul5,8.464423,7.0754533,-0.22897134020513066,0.4581031494734834,29155.0,p30,0.4854073107003798,0.22897134020513066,0.3390367224255036,0.31389368706274823,False,not_significant
Mog,9.266288,8.241155,-0.1517695795780501,0.47168290389053147,29211.0,p30,0.4992454109535945,0.1517695795780501,0.32634986443811675,0.3016859184586436,False,not_significant
Fgf12,4.4626193,4.275027,-0.05041446066126534,0.48184214158978667,31439.0,p30,0.509436625469378,0.05041446066126534,0.317095219573156,0.2929098350546727,False,not_significant
Neurod1,7.521312,6.0599494,-0.2714177718628029,0.49422858610270093,31228.5,p30,0.5219575826827204,0.2714177718628029,0.3060721386837966,0.2823647888661957,False,not_significant
Ntm,5.0919476,4.089147,-0.25947963204973784,0.49484627702898054,29258.0,p30,0.5220356329096938,0.25947963204973784,0.3055296927968778,0.28229985207840297,False,not_significant
Pla2g4a,5.88671,6.0006204,0.023667811952272737,0.49565627485851027,31401.0,p30,0.5223161623097364,0.023667811952272737,0.3048193914140821,0.2820665353475119,False,not_significant
Mapk8,5.2558517,4.433471,-0.203332157125503,0.4993884810113949,29284.0,p30,0.5256720852751525,0.203332157125503,0.30156147938732164,0.2792850846761694,False,not_significant
Asxl3,6.4040265,6.12536,-0.05534715161019951,0.5073583120242673,31359.5,p30,0.533476428853556,0.05534715161019951,0.29468522020772636,0.27288476470245693,False,not_significant
Ddx3x,12.116275,11.468726,-0.07304395415706016,0.5081139960728411,31398.0,p30,0.5336864728992642,0.07304395415706016,0.2940388422212001,0.2727138049154631,False,not_significant
Dnm1,28.651905,28.928696,0.013404608919096754,0.5263100837505379,31353.0,p30,0.5521941862300725,0.013404608919096754,0.2787583091100969,0.2579081701369768,False,not_significant
Laptm5,6.793878,5.9977536,-0.15544949279416947,0.5289317018783055,29331.0,p30,0.5543389015318485,0.15544949279416947,0.2766004024682341,0.25622464309651616,False,not_significant
Fbxo45,8.760175,9.306269,0.07854322631647763,0.5383217946065546,31321.0,p30,0.5635648013329252,0.07854322631647763,0.26895803689292674,0.24905613952337946,False,not_significant
Gabra2,5.2072744,3.73386,-0.39094288695385954,0.5400587021993086,31159.0,p30,0.5647672702737868,0.39094288695385954,0.26755903155548433,0.24813047971715835,False,not_significant
Kcnh7,4.7849984,3.2437649,-0.44697183752450986,0.5452661601481894,31218.0,p30,0.5695925067924503,0.44697183752450986,0.26339145429729766,0.2444357326438405,False,not_significant
Grin2a,24.420118,22.450218,-0.1163693993161513,0.5558555310063045,31274.5,p30,0.5800231627891872,0.1163693993161513,0.2550380685609584,0.23655466286694532,False,not_significant
Ncam2,6.4842978,5.7695727,-0.1448021751244325,0.5688308983803031,31231.0,p30,0.592918200266114,0.1448021751244325,0.2450168211538089,0.2270052183110894,False,not_significant
Fzd3,8.882398,8.971021,0.012880087168332582,0.5739632214372341,31236.0,p30,0.5976189724292242,0.012880087168332582,0.24111593554384333,0.22357562355790428,False,not_significant
Dyrk1a,13.856438,14.070412,0.02063060391088978,0.5845564967398362,31213.5,p30,0.6079894223946293,0.02063060391088978,0.2331735083915871,0.21610397637793072,False,not_significant
Lnpk,2.7317922,2.9078834,0.06651876589132079,0.591087398403273,31045.0,p30,0.614116777561842,0.06651876589132079,0.22834829942671672,0.21174903760725503,False,not_significant
Xrcc6,5.0202065,5.0058265,-0.0034501706798399597,0.5934930114937437,31162.0,p30,0.615949503820534,0.0034501706798399597,0.22658439058904134,0.2104548902885055,False,not_significant
Hspd1,5.138608,4.479634,-0.16383205572951398,0.5981484574239619,29515.0,p30,0.6201107118002197,0.16383205572951398,0.22319101293755578,0.2075307665799217,False,not_significant
Adcy2,13.28753,12.020107,-0.13401518765874731,0.6008777110803616,31175.0,p30,0.6222681797595978,0.13401518765874731,0.22121390537990188,0.2060224064848305,False,not_significant
Vldlr,7.1488547,7.391912,0.04240223427031926,0.6029571352199072,31159.0,p30,0.6237487605723179,0.04240223427031926,0.21971356115861934,0.20499030433791296,False,not_significant
Nectin3,5.8907065,5.3759713,-0.11200677807856545,0.6072048775243766,31096.0,p30,0.6274668271511319,0.11200677807856545,0.21666474851999656,0.20240922947406992,False,not_significant
Cntn4,3.5186844,2.1825724,-0.5057094755441195,0.614807334230683,29581.0,p30,0.6346398288832857,0.5057094755441195,0.21126096030548075,0.19747267581984745,False,not_significant
Sparcl1,39.92665,39.395092,-0.018860600208185148,0.6177807060096312,31137.0,p30,0.6370241436834005,0.018860600208185148,0.20916565933077536,0.19584410727254958,False,not_significant
Clstn2,8.134437,7.281137,-0.1414868877112503,0.6236758424189519,29598.0,p30,0.6424128848950578,0.1414868877112503,0.20504107766978014,0.1921857569841931,False,not_significant
Pak3,10.68545,9.676007,-0.13034105006542057,0.6297307948595132,29563.5,p30,0.6479545156110746,0.13034105006542057,0.20084506847251843,0.18845547917945,False,not_significant
Slc18a3,2.78371,2.4458597,-0.13493756921945124,0.67321929702689,30891.5,p30,0.6919598770297799,0.13493756921945124,0.17184344398530396,0.1599190871758289,False,not_significant
Trpc4,15.674446,12.54526,-0.2998507066282325,0.6861203238488973,30956.0,p30,0.7044657870534132,0.2998507066282325,0.16359971606974322,0.15214009390269262,False,not_significant
Myc,4.2625155,3.3427527,-0.2771427911660391,0.6934386800819727,29772.0,p30,0.7112191590584336,0.2771427911660391,0.1589919370124181,0.14799655271095488,False,not_significant
Cacnb4,7.9951444,7.974831,-0.0032616467658395515,0.7277898985736606,30894.5,p30,0.7456545385599938,0.0032616467658395515,0.13799397653786152,0.12746233438607138,False,not_significant
Gabrb3,7.6748557,5.133315,-0.5001726928497329,0.7341992318734603,30842.0,p30,0.7514192565016224,0.5001726928497329,0.13418607419500142,0.12411767953449745,False,not_significant
Ppp3cb,16.979086,14.753352,-0.1906608211937659,0.7511653681599444,30845.0,p30,0.7679645936459495,0.1906608211937659,0.12426444305789569,0.11465880228443823,False,not_significant
Trpc6,8.341748,6.103054,-0.39525310195305596,0.756736921806389,29927.0,p30,0.7728377073767377,0.39525310195305596,0.12105507593650115,0.11191169649663135,False,not_significant
Ccdc88a,13.023317,11.61407,-0.1527938343539531,0.7619170624725011,30822.5,p30,0.7773011476871424,0.1527938343539531,0.11809230066943203,0.10941069105712058,False,not_significant
Wwp1,3.057233,2.5717862,-0.18385047813584585,0.7628760021346321,29930.5,p30,0.7774532505830646,0.18385047813584585,0.11754604653395119,0.10932571628726016,False,not_significant
Bmerb1,4.7415533,4.670479,-0.01797053019550925,0.7749476897060146,30782.0,p30,0.7889181146529947,0.01797053019550925,0.11072761212434998,0.10296807182210996,False,not_significant
Chd7,13.70503,14.113567,0.039534458476391775,0.7847856019558712,30774.5,p30,0.7980870528364793,0.039534458476391775,0.10524897332494167,0.09794973458344218,False,not_significant
Hcn1,7.390299,5.517561,-0.3643900257240597,0.8076164326598545,30706.5,p30,0.8204357411147728,0.3643900257240597,0.09279485300119107,0.08595542847088562,False,not_significant
Prlr,3.2667272,2.655228,-0.22316851608088603,0.8182767582856207,30556.0,p30,0.830386562319446,0.22316851608088603,0.08709978402083711,0.08071968738306146,False,not_significant
Stx8,3.9555583,3.6261446,-0.09923722654888857,0.8357573448000977,30644.0,p30,0.8472302544964031,0.09923722654888857,0.07791979805320812,0.07199854401691314,False,not_significant
Grm3,8.560273,8.433459,-0.019264932490921444,0.8616755561093457,30056.0,p30,0.8725828416297171,0.019264932490921444,0.06465622688429855,0.05919333118279639,False,not_significant
Cers2,9.027557,8.326789,-0.10451785094127347,0.8930908194685917,30121.0,p30,0.9034427678502087,0.10451785094127347,0.049104374942899515,0.04409935433062375,False,not_significant
Gabra5,17.374693,15.967953,-0.11490763269550626,0.9104888671797977,30511.0,p30,0.9200729605185324,0.11490763269550626,0.04072536008536077,0.03617773233464014,False,not_significant
Kcnj2,5.4668164,5.241614,-0.05113654869441297,0.9138460243958447,30505.0,p30,0.9224944094847645,0.05113654869441297,0.03912697318138138,0.03503625707922686,False,not_significant
